,sentiment,wordCount
#FireNfuryFizzled #FakeNews #MAGA,0.0,3
"+Jacqueline Hester
Anyone who knows me knows I never ever reply back to people in the youtube comments. But the Earth is flat and not round. Round Earth is a conspiracy theory.",-0.5267,36
4chan I think Ellen needs to be reminded of her place on the TV guide!,0.0,16
AMAZING!  Ellen is about as truthful as a cnn creative writer!  She has sold out so long ago!  Stop allowing yourself to believe this bullshit you'll be a better person!,0.8194,34
All gays have a curse on their faces.,-0.5423,9
All hail the Disney lezzi,0.0772,5
Allen did it again. oh boy,0.0,7
Amazing SHE was the only person to interview the key witness in the Vegas Shooting. Wonder how she landed that? #DeepState,0.5859,23
"America #1 Hahn no one cares about your opinion ...she's making her millions of dollars being ""not even a comedian"" as u put it.what do you do? and who are you?",-0.1887,37
"Apparently Eric Trump was shocked when on his wedding night Lara told him she was a still a virgin. He rang up Donald who said he should come home immediately, because if she wasn't good enough for her family she wasn't good enough for his.",-0.7279,48
"As much as I know about deep state, Ellen being part of the deep state is absolutely ridiculous and I don't know why many Drumpf fans agree with whoever exposing liberals as part of the deep state (the only liberals I agree to be exposed is the Clinton family and those who are very powerful liberals like George Soros). As much as I hate both parties, Drumpf fans, where are the evidence of Ellen being part of the deep state? And please don't tell me just because she is transsexual or something like that because you're gonna do what the Alt-Right does. By the way, I'm Libertarian.",0.8634,117
At least you handle it with funny...BUT I KNOW UR DEEP STATE lol. It's hard to hate you Ellen but the rest of HOLYWEIRD can suck a big one.,-0.6705,33
BS you pay attention to politics your names all over the damn news media every single time you turn around you're making a political statement on your show,-0.4767,28
Bill Gas ...,0.0,3
Bunch of fake accounts in the comments 😂,-0.4767,8
Busca mi video MIRAME,0.0,4
But Ellen you know MGM don't you,0.0,7
Can someone please send me a link to the video of the cat massaging the dog?,0.3182,17
Can’t stand this nasty lesbo,-0.6428,7
"Comedy is the best reverse psychology..Lol  Of course she is in with the Illuminati,  which is part of the Deep State.",0.7717,25
Comedy is wonderful but pedophilia and human trafficking are not. Neither is worshipping satan. The people are informed now more than ever and we communicate with each other. It has been asserted that Ellen is a satan worshipper and evidence exists for this claim. If in fact this is true than answering young Trump's tweet with a silly response would serve to defend against the charge. And the term deep state is not just used to mean people who are trying to attack Trump. Deep state is the criminal element within the elite. And Ellen is for sure a part of the elite. There is more to this than just a simple tweet I suspect.,-0.5463,124
"Comments are not blocked, it's a novelty",0.2057,8
Covfefe ellen....covfefe,0.0,4
"Deep state operatives pulled security guard Jesus Campos off the Hannity show so he wouldn't face hard questions about the Vegas massacre, and put him on her show, she has slot machines with her face on them in the Mandalay bay casinos, she has something to do with the deep state, she's a liar and a good friend of Hillary Clinton.",0.6701,66
Did Erik hit a nerve Ellen? Only time will tell huh? Good luck Ellen!,0.7616,17
Disgusting fucking globalist scum,-0.5267,4
Donald Trump equals hate and division.,-0.5719,7
Donald trumps son called it as he seen it.,0.0,10
Donny Neuman It’s no place for Trump.,-0.296,10
Dont drink the tap water,0.0,5
Dude looks like a a a a boy.,0.3612,9
"ELLEN: Sophia GALL..PLEASE FIND HER, her time is running out",0.0,14
Ellen ! You slay :),0.5093,5
"Ellen ""I don't pay attention to politics"". Way to lie out your ass. You don't want trump on your show and were in tears after Hillary lost. What a joke.",-0.6626,36
Ellen DeGeneres could play Willy Wonka & her Team of writers can be the Oompa Loompas,0.34,16
Ellen DeGeneres has more Mojo than Austin Powers.,0.0,9
Ellen DeGeneres looks like a Nice Guy,0.6486,7
"Ellen Degeneres how many people do you have writing your lame ""Jokes""?",-0.4215,15
Ellen DenGeneres is the Man I hope To be in the next life.,0.4404,14
Ellen destroying the divide between left and right love it... come on Eric just follow her lol,0.5267,18
Ellen found that little stupid ridiculous tweet important enough to talk about on her show but doesn't address real & important concerns going on. She even started off with a blatant lie saying how she never talks about politics on her show. Lmao. Are you serious lady? Lol.,0.8603,53
"Ellen hasn't heard of the Deep State, yea right and i'm a pink unicorn",0.0,15
"Ellen is actually
a *man... in men's clothing* . 
just saying",0.0,14
Ellen is apart of the deep state!,0.0,8
Ellen is illuminati NWO,0.0,4
Ellen is overrated shit.,-0.5574,5
"Ellen is part of deep state,   shes pushing the extreme trans agenda (apparently there is 73 genders now)   ,she should be taking on the distruction of the family and community by government, devide and conquer.Is some ones right to get a religious CONTRACT on par with all the starving people in the world . children are now having to choose their gender at 4 absoluetely ridiculous, there are many evils that this push is creating that were not talking about the normalising of pedapelia for one lowering the age of concent. She is also very contolling of her wife so they say estrogen water from our plastic rubbish dump, what might that be doing? shes got a lot of power don't be blind",-0.8459,132
Ellen is the coolest!!,0.0,6
"Ellen kisses up to Hillary, always has.....",0.5106,9
Ellen knows,0.0,2
Ellen knows nothing about Deep State or Eric Trump. How can you even use the two in the same sentence? So she finds a group of stupid libtards and now wants to brainwash them as if her opinion is truth. She is not right she needs to repent.,-0.2023,52
Ellen knows squat.,0.0,4
Ellen plz send justin b to my school plz because i my bestie to meet him and i do to me my bestie love justin b alot,0.7003,27
Ellen r u gay wait u r gay anyway ####DeepStateGayEllenmichaelandipedohillarystoplyingGayEllenDeepState#####u so funny iforgot to hahahahahsha lol? keep working on it? u get there some day??????? ;-),0.8591,35
Ellen really disappointed me with the interview with the Vegas guard. She did as she was told and scripted the interview completely and broke a lot of people’s hearts with her show that day. Sad that people do evil things. And just as sad that people pretend and lie about it.,-0.955,57
Ellen sucks!  She's not even a comedian. In my humble opinion.,-0.6093,14
Ellen sucksssss,0.0,2
Ellen thanks for your hard work at the gay agenda meetings.,0.3612,12
Ellen u are the best not only the best u are amazing i love your personality u are a amazing and my biggest dream is to meet u in person and come to your show but that wont happen because im in south africa and u in north America but hey i will always watch your shows and like your youtube videos and laugh my life out,0.965,67
Ellen was born a man!,0.0,6
Ellen's a cuck who does what she's told by the dems.,0.0,12
Ellen's so DISGUSTING and fake,-0.8312,5
"Ellen, I think you're lying when you say you never heard of #TheDeepState 
It's talked about all the time, and most people who keep up with politics, or have Twitter hear the term.",-0.5267,37
"Ellen, mi amore! ❤️ 
It's easy love, Trump is, and is doing, the very things he accuses his opponents of. It's called projection. It's a slight of hand maneuver on our attention, like a sleazy salesman. The rich people are the deep state! The rich run DC and people suffer. So much for defeating a monarchy! Next up, oligarchy. #justsaying",0.9161,75
"Ellen, you should get your facts straight if you must spew them forth in public. Deep State is not those who Trump says is trying to destroy him; Deep State are the lifelong cronies who serve in seats of government until LONG after they are fit to serve. Thus, they and the government become corrupt. As was shown through the Obama years. LOL",0.5319,70
"Eric trump is donald trump,s sun",0.0,8
Eyes wide shut,0.0,3
"Fighting for democracy and freedom is not easy. FreedomOfSpeech/expression/Choice, without someone constantly pushing in your face who u need to follow, and what u need or need not say. Glad DonaldTrump EricTrump speak their mind & r speaking out on this issue.   I can totally understand EricTrump frustration with suggested followers on twitter. How does twitter even know who I would be interested i following? Do they analyze my tweets? It`s a form of Censorship, let`s ensure no one follows these people but let`s promote these.  I am not saying that Ellen is part of anything, and I love Ellen but twitter there is something not right going on and people should speak out.",0.8039,136
"Gay agenda meeting. lol    We keep hearing about the ""gay agenda"".  The gay agenda is very simple-- All men & women are created equal and are entitled to equal rights, equal treatment, and equal protection under the laws of the United States of America, and no group should have more rights than another group. That's all it is. If you hear anything more than that, it is based on irrational fears and prejudices and propaganda.",-0.3612,88
"Ghost busters, Hillary Clinton, Republicans are all evil, I'm a feminist, BLM, Oscars so white...

Yeah, no you're completely out of the loop...",-0.7708,31
Gimme the zucc,0.0,3
"God is real and He did something using Earth and Google Software, I found it between 2006/07,that's why I created my YouTube Channel. I'd like to invite anyone reading this, to come see what I found on Google Earth. I can prove what I'm saying, please come see.
            *There's HOPE!* https://www.youtube.com/watch?v=v67V3KtaSno",0.8313,62
Greg Miller Take off the tinfoil hat,0.0,7
Gush I just love her,0.6369,5
Haha,0.4588,1
"Hahahaha gay agenda , I’m rolling",0.0,8
Hahahaha that was funny ellen.,0.4404,6
Half that audience voted for trump they lowkey salty and they fake laughing,0.0258,13
Happy birthday Eric,0.5719,3
He was wasn't talking about you he was talking about twitter just pushing liberals on twitter.,0.0,17
"Hey, republican here, this was hilarious. I love you Ellen <3",0.8689,14
"Honestly, though, this is a good insight into how these Trump idiots think.  And why all of them should be removed from office.  They have limited critical thinking skills. Rather can go with the more obvious logical explanation, of hey maybe someone I know is friends with these people, and THAT is why they are on my recommended list.  They immediately jump on, and then tweet about, the most UNLIKELY scenario, which is some kind of ridiculous Deep State Twitter conspiracy.    And this is the extent of the Trump critical thinking skills.  Literally that of a child.  It is scary these morons have attained any type of power.  And sadly, America has an infestation of these mental midgets, and they have so much power and influence we cant get rid of them.",-0.8479,150
How about that MGM casino relationship? You got friends in high places.,0.4767,14
I LOVE she brought this up....and even joked with the Beyonce illuminati stuff...and I'm not even an Ellen fan,0.8602,23
I am going to be on your show i love your shows😍,0.6369,13
"I don't know, seems to me that Cosmetic Alterations are that of Fetal Tissue therapy, which makes me want to puke!",-0.5255,24
I just love Ellen!!!,0.7249,7
"I love how your your always a happy person, you make us do happy in our hard days.",0.9042,20
I love your humor about all this AND the shade. Love you so much,0.8885,15
I really did not think she would deny it....I thought she would simply own it and be proud of her involvement/leadership role to lead humanity astray! She is absolutely fantastic at what she does and her talent is what makes her impossible to dislike (almost)!,0.7489,53
I think the Dark State invented the Deep State. But I think Ellen has a bead on it. Lmao,0.5994,21
I used to think she was awesome and sincere.,0.7783,10
I want that cat !,0.1511,5
I want to see Emilio Martinez,0.0772,6
"I was expecting Ellen in the chair at the end, and was startled. Ha!",0.2481,17
I've always liked Ellen DeGeneres. But I quit watching TV years ago.,0.4215,14
"Ice road trucker, I love it",0.6369,7
"If Eric Trump gave Ellen a chance, they might have a Bro-Mance.",0.25,14
