,sentiment,wordCount
#34 trending in my country,0.0,5
0:33 in chat someone said @redtube rofl,0.5719,7
"1) I love your hair, I wanna go pink this Summer <3
2) Everything is so #aesthetic, ngl it's why I like these types of videos most <3",0.91,32
1:18 i saw pewdiepie,0.0,4
236 dislikes..? whats wrong with them..,-0.4767,9
AGARRAME LA PICHULOTTI DI TOTTI DI CULO PARA METER MI PICHULOTTI IN YOUR CULITO POTITO,0.0,15
AH SHIT I MISSED THE FREE SHIPPING GODDAMMIT THE SHIPPING IS 35 DOLLARS NOW HHHDJDJDJ,-0.4995,15
And i live in Turkey,0.0,5
Anyone else wish she did daily videos?,0.4019,8
Awww yourrrr hair is lit!😍,0.0,7
Beautiful hair 🌈💕,0.5994,4
Beautiful haircolor. Keep it up,0.5994,6
"Beautiful video! I made a Christmas wish list/Holiday gift guide on my channel, too! I would love if you checked it out☺️ 🎅🏻 🎄 🍪 🎁  Thank you and happy holidays !!! love u marzia!!",0.9815,47
But the skincare is only for u.s,0.0,9
But what if we are broke?,-0.4215,7
Derma is a Greek word(δέρμα) which means skin >_<,0.0,14
Do you have a P.O Box? Does anyone know?,0.0,13
Do you have an Italian accent bc it's adorable I only have a little bit of an Italian accent btw I can't pronounce your name bc of that lol! But all of the presents were adorable!,0.8684,38
Everybody has probably said this over the years but your voice is so cute 😊💙,0.743,16
Everything is so cute~ 😍,0.0,6
Fai un video dove parli italiano please🤗,0.0,8
Farai mai un video in Italiano?💙,0.0,8
"Felix looks like a freakin cave man.
Sorry not sorry pewds 😂",0.3447,13
Felix whiskey calendar XD Marzia is an amazing gifter,0.8531,9
Finally some ideas!,0.0,4
"First of all - I love where you’re filming, your upstairs bedroom loft! And your thanks for watching ending needs to include Dogy!!!",0.8507,30
"GUUUUUYs I found instax camera and bought from there I recommend all of you best gift for christmas
https://goo.gl/TS1X9K",0.8625,19
HAIR VIDEO!!!,0.0,5
"Have a lovely Christmas,  Marzia! 🎄🔔🍸",0.6239,10
"Hey Marzia! Alison here from Wanderlust + Co! Love the necklace on you, you look amazing and thank you for shortlisting us in your Christmas gift guide! Keep inspiring and creating amazing content!! xx",0.9731,40
"Hey Marzia, I've been delaying on buying the Honor 7x but when I decided to check it out today, it said the website wasn't safe, that there was a attacker?",-0.794,34
Heyy this is on trending in India!!!!,0.0,10
Hi,0.0,1
Hi marzia . i wonder why . but the marzia im watching today looks like the 2013 marzia . totaly youthfull,0.5023,21
How amazing is your flat 0___0,0.5859,6
"How can I marry a channel,,",0.0,8
How does she sound like that?,0.3612,7
I LOVE everything about your videos x,0.7125,7
I REALLY wanna get one of those cameras,0.0,8
I absolutely love your blog !,0.6989,6
I asked for the Maya dog for Christmas! It's so cute 😍,0.632,13
"I bought my own Fujifilm camera as an early Christmas present to myself, because I'm going to Tokyo for New Year's. I got an 8 model because I fell in love with a color sold at Michael's that was called pomegranate red.",0.6369,45
"I don't understand. This is on the trending list, but there's no list number on this video. But there's an AD info on it. Is that why? I kinda want to know the rank number.",-0.2238,41
"I have no idea what to get my little sister. She's 10 years old and not a girly girl (as in she doesn't like dolls and pink and makeup and jewellery), though she still likes shades of blue and purple and soft cuddly things. 
I was always like that at that age, I think I preferred animals to humans!",-0.4427,66
I have the exact same green camera and it’s amazing,0.5859,12
"I havn't really noticed the progression, but looking back at your early videos, your English has improved a lot.",0.631,22
I loooove your blonde hair 😍❤️,0.0,8
I love astronomy too<3,0.6369,5
"I love her voice, just like a chipmunk ❤️",0.7717,11
"I love how she says ""so gorgeous""",0.8838,9
I love love love this video!!!,0.938,9
I love pyjamas too!,0.6696,5
I love the Plushies!,0.6696,5
I love the candle it looks so pretty,0.8525,8
I love the moon jewelry,0.6369,5
I love to get Anything in that list.,0.6369,9
I love your ass marzia,0.1779,5
I love your hair its so cute,0.8429,7
I love your hair its so vibrant and beautiful! Also love your neackalace<3,0.9597,15
I love your hair!,0.6696,5
I need more cuff earrings!!,0.0,7
"I sent this video to my boyfriend who keeps asking what to get me for christmas with the caption ""Pajama. Set. Vladimir.""",0.0,27
I wanna buy them all for myself lol,0.4215,8
I want that green pastel camera 😍,0.0772,7
I want that mascara soooo bad,-0.4939,6
I want to eat your hair,0.0772,6
"I was thinking the whiskey advent calendar would be the perfect gift for my dad, then I looked at the price... 173 euros (that's about 200 dollars for all the Americans)",0.765,35
I would love to know what hair color you use. Such perfect gifts :) great video.,0.9432,18
I'm actually looking at buying the honour 7X for myself,0.5719,10
I'm to young for love but my hormones r going crazy and it's making me feel gay and that's ok,0.3182,20
IF ANYONE KNOWS A PINK DYE EXACTLY LIKE THIS ONE PLEASE TELL ME,0.5859,13
