,sentiment,wordCount
"""$exert Kisses",0.5106,4
$ Secret Kisses,0.5106,3
1 million of these views are mine!👍,0.0,9
15 million views... I'm 11 million of them. This songs been on repeat for hours!,0.0,18
:},0.4767,1
AMEN!!,0.0,3
Absolutely love this song,0.6697,4
Absolutely love this song! 👏👏,0.6989,7
Ahhh he makes it easy.... 😜,0.0,7
Am so twisted over you baby,0.0,6
Another classic,0.0,2
Anyone else cry to this?😔,-0.4767,7
BYE FELICIA,0.0,2
BYE GARY........,0.0,3
Baby maker.,0.0,3
Beautiful song ..❤️🔥,0.5994,6
Beautiful voice.,0.5994,3
Beautiful 😘,0.5994,2
Best country love song I've heard in a very long time!!,0.8745,13
Best song ever by Jason Aldean,0.6369,6
Britney Autumn Bell ♥,0.0,4
Came across this song by accident and I’m so in love❤️ beautiful just beautiful,0.7373,18
Cant wait to see him on concert May 17th!!!!!,0.0,12
Congregational on your new baby boy.He so cute,0.5949,8
Constantly on repeat.. One of my Favs.. Always one of the first songs I listen to when infer in my car xoxo Thanks Aldean,0.7845,26
Country power,0.0,2
Damn I love this song.,0.3612,6
"Damn! Jason Aldean, you've done it again. Classic R & B",-0.4574,14
Destined to be a first dance hit. A shoe in wedding pick,0.0,13
Everyone of us in south Louisiana is loving this song. Everyday at 12 when I get out of school. Everyone puts this song on when we all get to our cars and trucks. ❤️😂,0.5994,39
Forever my favorite,0.4588,3
Good job Jason ! Wished my man felt like this about me..,0.69,13
Good song,0.4404,2
Greatest song,0.6369,2
H,0.0,1
Happy birthday Jason keep up the good work👍,0.765,9
Happy birthday!!!!!!!!!!!!!!,0.7067,5
"Hi Guys, would you want the entire movie? Well then search in Google as: ""CineHub4U"" to discover the whole film.",0.34,27
His poor ex wife.. lost her hubby to a younger girl.,-0.6597,13
I *love* this!💜,0.0,7
I CAN SAY WHAT I WANT!!!!! HOW I WANT!!! REMEMBER THAT!!!!!!,0.3544,20
I LOVE THIS SONG,0.6369,4
I LOVE THIS SONG YEAH,0.7506,5
"I absolutely love this song!!!! Love my baby 😍 😙😙😙😙 ""your my sunshine in my darkest days.""",0.897,25
I am now deaf,0.0,4
I am so in love eith with this song I have played it like 5 times,0.8548,16
I am your number 1 fan👍🏻👍🏻👍🏻👍🏻😊😊😊😊,0.0772,17
I can't stop listening to this!!,0.3553,8
