,sentiment,wordCount
"""Go pick on somebody your own size!""",0.0,10
"""Oh there's another car on the way. Like any others days""",0.3612,14
"""womans""",0.0,3
*Just another day in the office...*,0.0,9
*russian,0.0,2
0 fucks given. 😅😂😂,-0.4767,7
0:18 no fucks given 😂👌,-0.6486,6
0:28 The guy signaled with his head that the car could go..,0.0,13
0:44 that looks like something an UBER or other type of Cab Service driver would do here in the states.,0.3612,21
0:53 natural selection at its finest,0.3612,6
0:55 That kid ded!,0.0,5
"0:55 lol rip 

adult: THAT IS NOT FUNNY HE MAYBE DIED ITS ABOUT LIFE! DO YOU WANT TO DIE LIKE THAT TOO???
me: yes",0.6445,30
1:00 OMG!!!,0.0,5
1:00 did the kid die?,-0.5994,6
1:01 skate or die. He chose to die,-0.8316,9
1:03 that kid fucking dead,-0.6801,5
1:15 he is bored 😀 it again wtf 😕😂,-0.7096,10
"1:20
「はぁ、またかよ...」
めっちゃ慣れてる感",0.0,8
1:21 What kind of junction is that? Left turn lane and the tram goes through at the same time? They had red light?,0.0,26
"1:32 ""Not again..""",0.0,6
"1:32 *meh, im used to it*",0.0,9
1:32 looks back at camera,0.0,5
1:34 tram driver thinking “here we go again”,0.0,10
2:02 her fault,-0.4019,3
"2:10 that Wahmen be like "" I don't care, I'm still getting payed""",-0.033,15
"2:11
That's hilarious.
She didn't have any reactions at all.",0.4019,12
"2:12 , Bro she's like totally unfazed, it's hilarious",0.6666,10
2:12 BRACE FOR IMPACT !!!,0.0,7
"2:12 ZERO. FUCKS. GIVEN.
Didn't even flinch....lol",-0.5904,12
2:12 😂 that women doesn t care at all,0.4939,9
2:14 全然驚いてないw よくあることなんかな？,0.0,4
2:15 the girl is like: *fuck this shit*,0.3612,11
2:25 LOL HER REACTION,0.5473,4
2:25 only driver who gave a fuck,-0.5423,7
"2nd one be like 
HECK NO!",-0.184,7
"A reminder to all deers, mooses and other forest critters - the road is a dangerous place, full of freaking fast piles of metal, that are harder than your antlers or any rock. If it rams into you, you don't stand a chance. Don't think you can outrun those bloody things - if you walk to the flat ground made by humans, and you see the light - just back away. Those piles of metal naturally live on the flat ground, they are faster than any of you, you will not outrun it. Just back away from the flat ground, it will go it's way. then you can pass if there's no more light.

[might need a slight redaction]",-0.8943,135
All these stupid son of bitches deserve that!,-0.8221,9
Are the cars allowed to cross over the tracks?,0.0,10
Are tram drivers high?,0.0,5
"At 2:14 the lady is like move ""bitch get out the way""",-0.3182,14
"Cars, normal trains, trucks, buses, tractors, etc.: have loud horns.
Trams: have silent bells. Trams need loud horns.",0.0,29
"Clearly, obviously, it is the trams fault. They're supposed to magically disappear.",-0.2263,16
DID THE KID DIE!?!?,-0.7044,8
Deleu spion njing,0.0,3
Dislike for replaying every single fucking clip,-0.3818,7
Do the trams not have a horn?! Someone of these incidents could've been avoided if they honked instead of just ramming Into them,-0.4003,25
Do trams have horns?,0.0,5
Does anyone watch where they are going,0.0,7
Does tram have horn or some thing to warn,-0.1027,9
Doesn't it have a fucking horn? If he presses the horn then they will react at least,0.0,18
Doesn't it look fun to drive a tram? just for a week?,-0.47,14
Don't these things have like a horn to sound.,0.3612,10
Don't they have horns?,0.0,5
Dont you have horns??,0.0,6
Drivers no reaction at all,-0.296,5
Drivers reaction is like playing a dashing car in amusement Park.,0.7003,12
"Even on a rail, women can't avoid getting into accidents! Revoke their licenses!





*this is a joke*",-0.2491,22
Everyone remained calm but I’m the second last woman who was shook,0.0129,14
Fucking shit drivers,-0.5984,3
Google Is Trash just like your mother. Asshole.,0.3612,10
"Google Is Trash you are a sexist racist americunt! Im offended because I'm a Russian male and saying that about some countries women is wrong, If you even have a wife, Id be sure to tell her that you hate women!",-0.9018,45
Gotta love how calm most of them are when they hit.,0.7579,12
Holy damn they don't even seem surprised when they hit things. Bet this stuff happens a ton,-0.5213,18
Holy fuck people are stupid,-0.7845,5
How can we survive with so many crazy boys and girls? They alway do such stupid things.,-0.7251,19
How do you not smile when your tram hits into these idiots?,-0.2755,13
How does nobody say anything :D,0.6166,6
How many of these people you think blamed to tram?,-0.4767,11
How retarded do you have to be to not see a fucking tram.,-0.5719,14
How the fuck can a pedestrian not notice one of them? They're loud as hell. I can literally hear it all the way down the road.,-0.8442,29
I feel like this happens a lot the drivers don't give a shit. No reaction at all,0.744,18
I honestly wonder if some people just won their drivers licence in the lottery.,0.7717,15
I hope the first kid who stepped into the rail way was alright. Stupid people,0.128,16
I hope the tram was fine,0.5719,6
I like how the tram driver hit the brakes a mile away,0.3612,12
"I love how the drivers are like ""not this shit again...""",0.8633,14
I see my home city isn't alone with how often this occurs. Too many people get their cars wrecked by trying to beat the streetcar at an intersection :/,-0.168,30
I'd hate to have a job where your livelihood depends on the driving skills of fucking morons,-0.6697,17
Imagine be the driver u just say in urself ah cmnon not a idiot today --___---,0.4023,21
