,sentiment,wordCount
#30 on Trending!!! Yay! Merry Christmas Seonkyoung ❤❤❤,0.8429,14
"* Friends, visit my channel and I guarantee that your worldview will change sexually! I'm from Russia if that) *",0.6588,23
*be my mum pls*,0.0,6
+Arlev Sanico ❤ Happy New Year!!,0.6467,9
+Chalynda Jackson Yes!,0.4574,5
"3:37
Asmr",0.0,2
Adorbs!,0.0,2
Aloha! Loving your recipes!,0.6688,6
Any good Udon noodles recipes? I want some :),0.7351,10
Ashford Colvin actually the only reason I clicked on this video was to say this,0.0,15
"Asian recipe or not, this looks delicious. Thank you for sharing",0.3187,13
"Asians are really good with rice, but Mericans don't have time to cook twice.",0.2724,16
Blood-Addled Hunter666 n,0.0,4
Brudvik Sophia 머긴새끼야 한쿡말몰라?,0.0,5
Cameron Smith pause,0.0,3
Can I use coconut oil instead of butter?,0.0,9
Can't tell if her accent is on purpose or not. That kind of bothered me in the beginning..,-0.3804,20
Caution: the honey gels easily in the pan after cooking. You gotta soak your pan or wash it quickly.,0.34,22
Chopstick tender. 👌,0.0,4
"Cooking is an art.
and the chef is an artist.
And of course the belly is the loyal audience",0.4767,21
"Dang, girl! That looks mad good! :-)",0.3786,10
Delicioso felicidades ....gracias,0.0,4
Did nigga voice,0.0,3
Diebeties..... .........😱😱😱😱,0.0,5
Do they taste sweet?,0.4588,5
Do you recommend anything other than honey?,0.3612,8
Dumb braud looks like a skinny man dude lol,0.25,9
"EatTwinkies13 im not her but i was thinking if garlic other than honey, like garlic and butter n some type of herb for a more savory dish",0.5023,29
EatTwinkies13 you’re welcome 💖,0.4588,7
Excellent,0.5719,1
Faaaaa dolaaaaa fadolaaaaa!,0.0,4
Girl you are so naughtay,0.0,5
Girl you need to listen to some nubajes music 🎶,0.0,10
God Jul from Sweden!,0.3382,5
Good to know👍,0.4404,4
Hard to understand her.,-0.1027,5
Heard warning against cooking honey..is it good to cook in honey ?,0.128,14
"Hello , Bonjour from France 🇫🇷 

Thank you for this great recipe 👌🏻
Merci",0.8113,16
