,sentiment,wordCount
!NeRve I thought it said MUNA when i clicked lol but hell yeah gay,-0.6114,15
!NeRve I'm a simple turkish girl... I see gay and i click 😂😂😂,0.0,17
!NeRve Simple is always best,0.6696,6
!NeRve how do I retweet what you just said haaaa !,0.0,12
"""Hadi bee"" dedirtti :D",0.6166,6
"""harold they're lesbians""",0.0,5
"""mona"" in italian veneto language is vagina.",0.0,10
"#Twentygayteen
Bitchesss
❤",0.0,3
*gayness intensifies*,0.0,4
*giggles* It's two boys,0.0,6
"+Odile Mltt I do not consider me being forced to accept their subjective view of who they are a harmless situation. Especially since that view is in contrast to basic human knowledge, understanding and science. The LGBT movement has grown to have incredible influence despite their tiny numbers, spreading terror to people under the guise of political correctness. They are now talking about policeing language and forcing people to use pronouns. This will never be acceptable in my eyes. I have many gay friends who despise the LGBT. They are respectable people of our society. They do not parade showing their genitalia to little kids, they do not raise their own kids with the evil stance that neutral parenting is - basically neutral parenting consists of taking away all stuff associated with the kid's biological gender and intentionally exposing him to everything else. This is bound to scar some kids for life, confuse them, make them susceptible to bullying and so on so forth. I can go on and on about the evil that this ""gay"" movement is. It's not a movement for gay men and women. It is an ideological war against values with degeneracy. Anything except from gay men, gay women and transpeople who identify as 1 of the two genders is a mental illness. One can easily argue that these too are nature's weapons against overpopulation. But that is too extreme even though I can see it happening. And to be frank being trans is definitely a mental illness but it does not personally affect me at all, this is evident from the insane suicide rates *regardless of bullying or not being able to transition* . We used to call it gender dysphoria. Anyways, anything else is due to the mental illness of wanting to be special, of wanting a life with the privilege of not having privilege. That way anything wrong happens it's the system's fault, it's oppression. It's the product of weak-minded people who are exposed to the leftist/ideological propaganda in American universities.",-0.9803,374
"+Odile Mltt I'm from Greece. We value knowledge over a second language a lot. We could talk about this for ages since it's a highly debatable subject but I'd rather stop this here, it was nice talking to you.",0.3818,44
"+Odile Mltt Thanks for taking the time to read my view point, your english is fine by the way - I'm not a native speaker myself.
Regarding yout question I will answer this:  The key distinction is that the legislation the LGBT community is trying to pass *does not prevent you from doing something, it requires you to do something* . This is glaringly unacceptable. We live in a free society and people must have the right to speak their mind even at the cost of offending others.",0.1596,97
"+ishitbrokenglass  Enough about intersex people. I don't know why people like you keep mentioning them. The human species have 2 sexes and 2 genders for those sexes, like most species on Earth. Being intersex is a birth defect. It is also an extremely - and I mean extremely - low percentage of the population. There are less extreme cases of people being born with 6 fingers but when I ask you how many fingers a person has in each hand you will answer 5. You will not tell me that there is a spectrum of the number of fingers. Saying that gender identification is a spectrum is nothing more than gibberish for weak-minded people like yourself who want to feel special even if it means sacrificing the truth. I accept gays,bisexuals,trans people and respect women a lot. It seems that your pseudo-intellect doesn't do you any favors in an actual discussion. Ad hominem is your only tool and you don't seem to understand what *proof* and *scientifically backed* means. If someone feels that nature wronged him and he is a man trapped in a woman's body I will gladly accept him as a man. I will also gladly accept people who are attracted by their gender or both genders. But when you try to tell me that you are anything besides male or female then you are legitimately mentally unstable and need professional help.",0.9869,258
+ishitbrokenglass I'm sorry that I don't fit into your pseudo-humanitarian agenda that likes to normalize mental problems. I'm all for gay people having the right to be who they truly are but don't expect me to ignore basic human knowledge and understanding - the whole science of biology - because your fragile little self thinks that terms created by random people on tumblr have any meaning.,-0.1167,69
+ishitbrokenglass She couldn't settle for being gay I guess she just had to be mentally retarded.,-0.5719,18
03:02 wooww,0.0,2
"1 Corinthians 6:9-10 Do you not know that the unrighteous will not inherit the kingdom of God? Do not be deceived. Neither fornicators, nor idolaters, nor adulterers, nor homosexuals, nor sodomites, nor thieves, nor covetous, nor drunkards, nor revilers, nor extortioners will inherit the kingdom of God.",0.5182,60
2018,0.0,1
2018 is the year for gays. Finally!,0.0,9
20GAYTEEN,0.0,1
20gayteen. I love these wonderful recommendations. 💕,0.836,9
2:33 no more tub for you.  Pucker up boy ;),-0.0772,11
2:43 and 3:01 for my fellow lesbians ;),0.2263,8
<3,0.4404,1
@The girl with the unexpectedly long name that has nothing to do with her profile pic OMG WHAT A LONG NAME,0.0,21
"Acts 17:30-31Truly, these times of ignorance God overlooked, but now commands all men everywhere to repent, because He has appointed a day on which He will judge the world in righteousness.",-0.0644,36
"Ahh I like how this vid included straight, gay, and lesbian relationships...joy to my soul :3",0.7717,21
Alixs Beach,0.0,2
Alixs Beach are you out there,0.0,6
Alixs Beach hi gay too  you wanna chat,0.0,8
Alixs Beach i am intriqed by you...we dont have to tallk about  being gay...id like to kiss you,0.6486,22
"Alixs Beach what do you mean...id like to talk to you.
I work tomorrow.",0.3612,18
All this queer content makes it easier to ignore all the horrible shit going on in the world rn. Thank you youtube. T-T,-0.6486,25
Audrey Luv same girl same damn her and her eyebrows like I didn't know eyebrows can be this sexy and gay until I saw her,0.5859,25
Aw man this is lovely 💕💕💕,0.5859,8
Aw the guys are so cute :'(,0.0997,7
Awesome,0.6249,1
Awesome music video🕵️‍♂️😎👍✌💖💗,0.6249,13
Awww Mads!!!!,0.0,5
Ayayayyayayayayayaaaaaa huuuuuu 🎉,0.0,3
Biker kiss couple was the best! :),0.8832,8
"Bravo 
Bravo
💐💐💐",0.0,5
Can we all talk about how HOT Madison  Paige is ??????,0.0,13
"Clarinooty ""the gay fire that is my life"" oOF relatable",-0.34,12
Clarinooty @madspaige on Instagram you’re welcome,0.4588,8
Claudia I LOVE YOU SO MUCH,0.7125,6
"Damn mads, that’s a sexy ass kiss 😍😘",0.0,12
Does anyone know who the girl with short black hair is? It’s for science...,0.0,18
"Dude!!
Mona came back with such a beautiful video and song",0.6688,13
"Elsi Vania 
Madison ?",0.0,4
Enchantment under the sea I see 👀,0.0,7
"Enchantment under the sea! Back to the future, anyone?",0.0,12
Enjoying this 20gayteen,0.5267,3
FUCK IT UP GRANDPA,-0.5423,4
Fuck everyone who is gay,-0.5423,5
Fuck yea,-0.5423,2
Gay awesomeness!,0.0,3
Gay'ah!!!!!,0.0,4
Glad I found this,0.4588,4
HELL YEAH,-0.5267,2
HOLY CRAP THIS IS SO GOOD IM SENDING THIS TO ALL MY GAYS,0.1513,13
Hahahhaa,0.0,1
Happy 20gayteen,0.5719,2
Happy gay aesthetic? yessssss,0.5719,5
Here because of MADS 😍😍😍❤✌,0.0,9
Here for the gay,0.0,4
"Here's ""Kiss Like A Woman"" http://spoti.fi/2HvXsEP & ""In The Middle"" http://spoti.fi/2FizuML. Thanks for listening!!",0.8309,21
Hi gay too ...you wanna chat,0.0,7
"Hi, I'm Joyce from California USA 25 years old single lesbian wish to meet honest lovely one,",0.8689,19
Hola,0.0,1
Holy shit I'm soooooooooo gaaaaaaaaaaaaaaaaaaaaay!!!!!!,-0.6973,8
Holy shit mads paige,-0.5574,4
Honestly same,0.4588,2
I LIKE LESBIAN SHIT OK,0.0258,5
I LOVE THIS SONG ❤️💛💙,0.7125,8
I Wil Yuo Kiss💋💋💋,0.0,7
I agree I've picked up a couple good tunes from utube vids latest is stronger than before performed by chaka khan it was playe don A girl thing kool,0.7906,29
I came here for the gay and was not disappointed,0.3724,10
"I can't understand what goes inside gay peoples minds. I mean the way they are being pawned by democrats, to be exploited as voting tools. the libs are really screwing these guys brains. making them to march arm in arm with muslims and ranting I am a muslim too. I mean come on no one can be that stupid. they even saw how democrats threw them under the bus at Orlando shooting. It seems some are really slow on the draw!",-0.8775,89
I come for the gays. I stay for the gays.,0.0,12
I didn't see the old guy grabbing and kissing that guy coming lol,0.7579,13
I don't think I ever sent you a message....im new to this .  I'd like to talk to you,0.3612,21
"I enjoyed this, we should do it more often",0.5106,10
I feel sad for these people. Dislike and move on.,-0.6908,12
