,sentiment,wordCount
*Aight then* Like right there I just die lol,0.1027,11
.........iconic,0.0,2
2 favs 😍💛,0.0,4
2 of my fav singers in one song <3,0.7096,9
2018!,0.0,2
2018?,0.0,2
"2018?😂😊 

Click this because, i saw Charlie puths name😁",0.0,14
ANELA GILLUM #PROOF#,0.0,4
Actually charlie puth x drake,0.0,5
Almost Spell my Name Just need a N not a R,0.0,11
Amaaaaaazing!! ❤❤❤,0.0,6
Beautiful song love it beautiful voice😍😍❤️❤️❤️,0.9186,14
Best collaboration of the year,0.6369,5
Best song I have ever heard G keeps surprising me everyday his music is an inspiration and is just amazing Charlie Puth did amazing they both have great voices this was the best collab ever,0.979,35
Best song ever,0.6369,3
C Murder - Street Life (Feat. Jahbo) :),-0.4019,11
CHARLIE X EAZY 🔥,0.0,4
CHARLIEEEEEEEE. OMG,0.0,3
CHARLİE PUTH 😻😻😻,0.0,5
Came here from spotify...,0.0,5
Can’t sop hitting the replay button🤷‍♀️💖,0.0,13
Can’t wait to see him omd 🤭,0.0,9
Celebrate forever brother. Save Midvs <3,0.8689,7
Charles😍😍😍,0.0,4
Charlie I love your voice,0.6369,5
Charlie Puth and G Eazy are 🔥❤,0.0,8
Charlie Puth brings life to this song✨,0.0,8
Charlie Puth is a legend,0.0,5
Charlie Puth never fails me,0.3252,5
Charlie did amazingly. Oh my god. This is like a blessing to my ears. G sounds amazing too. 😳😳,0.8971,24
Charlie rocks,0.0,2
Charlie❤,0.0,2
Check out my Rap Cover of Sober - #GEAZY #CHARLIEPUTH http://youtu.be/aJlGz22zykE ( PS: ITS LIT AF ) HIT A LIKE IF Y'ALL LIKED IT :)🔥🙌,0.7761,28
Cooooool eazy🤑😜😻🤘🤘,0.0,7
Crazy  Song  🖕,-0.34,3
Culture Vulture,-0.4588,2
Damn g made it !!,-0.508,6
Damn it💣💥🔥,-0.4019,5
Damn. This song be poppin😂❤,-0.4019,8
Does G-Eazy did it on purpose!!? 0:57,0.0,10
Does it bother anyone else that he is kissing other girls? I know that is music video but doesn't it will effect Halsey's and His relationship???,0.3839,30
Drug ballad eminiem Inspired instrumental inspired just listened,0.7506,8
Dude this lit😬🔥,0.0,5
Eazy is the best rapper ever!,0.6696,7
Finally a classic g-eazy song! waited for that so long,0.0,11
