,sentiment,wordCount
""" The world isn't going to change for you"". Wise Men!",0.5255,14
"(I'm sorry this is long)
Hi Mr. Chris, I found your channel a few days ago and I've managed to watched every single one of your videos on YouTube haha. You really inspire me. I'm 16 and I haven't had any clue of what I want to do later on but I've never even entertained the idea of going into special ed teaching but you really inspire me to do that and now i think I'm going to pursue that in college. I want to change people like you've changed me. Thank you so much for making these videos and kind of opening everyone's eyes to the reality and diversity of people with different conditions and helping us all understand what it's like and how to interact if we're unsure. Everyone deserves love no matter what :)",0.9839,146
"*I know he’s a dog, but you should “interview” Quasi the hunchback dog!!!*",0.0,23
6:39,0.0,1
A boarding house until 17?! Omg this man is a miracle!!,0.6884,15
"A hero isn't measured by the size of his strenght, but by the strenght of his heart. You are a true hero, Chris. Thank you.",0.9343,30
A lot of people can learn a lot from this wonderful man ♡,0.657,13
A very wise man.,0.5256,5
"A well-spoken man, he makes so many great points. lots of Great quotes here :D",0.9262,17
Amazing human being,0.5859,3
Amazing! Thank you so much! 😙,0.7835,8
An amazing man!  ❤️,0.6239,6
Another fantastic person! Thank you for the video!,0.7707,10
Awesome guy🤘,0.6249,3
"Awesome video! What a great attitude this man has! I would like to point out that I shake hands very delicately so if I was to shake his hand like I would shake hands normally, it would be soft. 😊",0.9449,44
"But I also might be a little biased, my daughter is autistic 😉",-0.204,14
Can he get eye surgery to see with both.,0.0,10
Can he walk? Or those he use a wheelchair? He looks like a total darling! :'),0.8821,19
Can i has a handshake?,0.0,6
"Can just picture this guy experiencing this like epiphany, ""I can't see out of this damn thing anyway"" and chucking it in the trash can LMAO 😂😂",0.6579,31
Caring teachers are sooooo needed!!  I am so glad Chris and all of the individuals he interviews have inspired you!!  :)  Follow your heart and share your gifts with the world!!!,0.9488,38
Cheers to you mate!! All the best:-),0.5696,10
Cool Beans Awe you're welcome! You can truly do anything you set your mind to. Just don't give up. This is a life choice that can not only change and improve your life but it can also change and improve the lives of others that you come in contract with. I'll be praying for you. Feel free to stay in touch.,0.9545,67
Cool Beans I don't usually read long paragraph but this time I did,0.1655,13
"Cool Beans a lot of special needs schools allow volunteers to come help with the children. You may consider looking into helping where you can until college starts. I pray that you find your calling in helping others. There is nothing more rewarding, in my opinion. 😊",0.8836,52
Cool Beans hey I'm 16 to and am thinking of that career to!,0.3802,14
Cool Beans hi,0.3182,3
"Cool Beans i read it all, it was very sweet.",0.6801,12
Cool Beans this is what I would say I used to be scared to be around disabled people but now I see them as normal people just different and that's what makes them more special we can learn from them too,0.5704,41
Cool Beans true,0.6249,3
"Cool Beans u r wise,  smart and caring  I believe u will go far in life peace and love your  parents must be proud u have a kind heart I love this channel bcuz I can learn about all kinds of people and educate myself on different disorders and syndromes",0.9829,51
"Cool Beans you definitely have the name that fits you. For a 16 yr old especially, you are VERY Cool! Good luck to you, I would bet that you are going to make a difference in the world ❤💙💛💜💛💙❤",0.937,49
Cool Beans⬅️my faith in humanity restored,0.7579,9
DO IT! =),0.5411,4
Dacia Helm I will for sure :),0.6486,7
"Dacia Helm I've started looking around for places to volunteer at but I'm also trying to keep my grades up haha so hopefully I'll be able to balance the two because I really really do want to volunteer somewhere like that :) thank you for believing in me, it means more than you think :)",0.9788,56
Dare I say this is the BEST channel on youtube. Binge-watching these videos and they’re all so heart-warming and tear-inducing. I love it.,0.8788,28
Dolan twins lover hi,0.5859,4
"Dude, you may physically differ from others but your soul and love and spirit carries so much more than mere physical attributes, you exceed the majority of most people.
God Bless.",0.9434,35
Focus on people's abilities and not there disabilities........ Everyone can learn from others experiences.,0.25,16
Fucking disgusting,-0.5709,2
GREAT GUY,0.6249,2
Geoff is a very positive and inspiring man! I hope that many people can learn to remain just as positive as him even under unfortunate circumstances.  This is a great video and I wish him all the best :),0.9777,41
Geoff is pro,0.0,3
Geoff is so nice,0.5598,4
"Geoff is such a pleasant guy, I love his perspective! He's so patient with the world around him and that's so rare.",0.8313,25
"Geoff, it doesn't surprise me that you are a softy, the first impression i got whas you look like a very nice person :-)",0.8043,26
"Geoff, what is your favourite novel?",0.3182,8
"God Bless You Mr. Geoff
God Bless You too Chris
Thank you for sharing this video with people.
From i can learn from Mr. Geoff to never give up and always be grateful about everything in this life.
Sorry...
He maybe phsycally not perfect but his heart is totally perfect & beautifull, i wish that i have big heart & mind like him..
i just admire him...

Great Job Chris... show all their beauty to all people in the world
God Bless You
Sorry for my bad english, i'm from Indonesia",0.9796,101
"God Bless this man and his ability to make the best of the life he’s been given. I wish I could be his friend. And Chris, God Bless you as well. This is my first viewing of your videos and I definitely plan on watching the rest! Plus you have beautiful blue eyes 😙...lol. I had to say it.",0.9821,70
"God may bless this wonderful, handsome, and outstanding man. Hope for him to live a long and happy life without any problems.",0.9759,26
"Goddammit i cant get over the fact that these people dont look very intelligent but when they talk i feel like an idiot, so well thought of and beautiful, bless them all",0.8913,34
Good lord I hope I run into Geoff at the pub one day.,0.7003,14
"Good to ""meet"" you Geoff. I like what you had to say for yourself. You are exactly right about making the best of what ever life serves you up. Thats all any one of us does at the end  of the day. I think you would be a good conversationalist. Not likely to ever meet you though, I'm Australian.",0.91,68
Great interview....thank you for sharing.,0.7845,8
Happy New Years,0.5719,3
"Has Geoff been featured on a documentary about thalidomide? If so I think I’ve seen him before! I love the way he spoke to the kid who asked him for help. He is so well spoken and intelligent, it doesn’t surprise me at all to know he’s super educated and accomplished.

It would be awesome if he had a channel or a radio show. Really great voice and so much to talk about!",0.9843,86
He is so amazing. Thank you for sharing Geoff <3,0.9238,11
He is so positive and sweet! 💖,0.847,8
"He is such a normal bloke, seems a lovely guy to know. I would feel very comfortable around him because he feels comfortable in himself.",0.8998,28
