,sentiment,wordCount
"""GIRL YOU EXTRA"" I LOVED THAT PART SO MUCH 😂😭",0.6841,13
"""Girl you extra!"" 😂",0.0,7
"""I used to go to Walmart when I lived in Oklahoma"".        I can agree that I do the same thing and I live in Oklahoma",0.3612,28
"""What is this!!"" ""Its a comb",0.0,11
*looks,0.0,2
..,0.0,1
1:11 damn Guy's thicccccc lol,0.0258,5
1:15,0.0,1
1:19 me while my friends taking group selfie,0.4767,8
"1:22 lmao, that kid was so shooketh, he had no idea where to go",0.4019,16
1:27 OMG! I have to say this : GUY TANG PLEASE SAVE THAT BLONDE! HER OVERBITE IS KILLING ME...,0.3436,22
1:40 nippplleeees,0.0,2
1:43 Ticuana? I was expecting a big black girl to come out...but then i saw a pretty Latina.  Strange.,0.34,24
"4:30 ""...and being SPECIAL""",0.5319,7
6:42 he hit his head,0.0,5
7:32 qUEef,0.0,2
All of the dolls creep me out a little bit anyone else😳,0.0,13
Am I the only one who didn’t like her hair?,0.3612,13
Amanda Duncan im an oklahoman and that makes me happy,0.5719,10
Are you from Oklahoma?,0.0,5
Best experience ever,0.6369,3
Best hair color ever done,0.6369,5
"Black contaminating blonde is the reason I DON""T do it.  I can't wait to see.",0.0,19
Bruu I forgot about bunny 🐰💗😭,0.0,8
Bunny is scary,-0.4939,3
Bunny lives like 5 minutes from me lol,0.6486,8
Bunny looks like the holistic assassin from Dirk Gently,0.6705,9
Bunny's hair is gorgeous 😍,0.6124,5
Bunnys house is scary,-0.4939,4
Can you die my hair please,-0.3818,6
Colleen Ballinger sent me here!,0.0,6
Creepy dolls 😓😓😓,0.0,5
Damn Bunny you have a lot of hair! Im jealous 🤣😍😍😍😍,-0.7177,15
Damn Guy has more booty than me,-0.4019,7
Damn guy tang your sweat and blood literrly went into rinsing her!!!,-0.5538,15
Definitely a Bottom,0.4019,3
Done subscribe..hahah..i love when guy tang do the hair,0.6369,13
EXTRA THICC,0.0,2
Emily Cox SAME! I’m from Tulsa,0.0,9
Error submit struggle external nominee section fifteen middle academic.,-0.6124,10
Freaking love guy !! 💖,0.4559,6
Going out at 4am in Houston is like the story of my life.,0.3612,14
"Good shoulders, man",0.4404,4
"Great job, I love bunny's hair! Also that food looked great💋",0.8622,14
"Guy Tang, can you please tell me how the demi 1NI covered a level 7-9? No filler?",0.1179,20
Guy come do my hair in #Tulsa,0.0,7
Guy has the best ass ever!!!! #assgoals,0.4344,10
Guy is amazing art colorist,0.5859,5
Guy is like a buff little Ken doll... with a juicy peach 🍑😂,0.3612,15
"Guy looking hot af, I can’t. 
Also, I can’t imagine bunnies hair any different. I LOVE IT. guy is literally so talented",0.88,31
Guy seems like such a fun outgoing person I love him,0.9042,11
Guy tang is daddy,0.0,4
Guy you’re from Oklahoma?! WHAT?,0.0,10
Guy's lookin duper strong. Wow and still werkin his magic. Truely Beautiful.;),0.7964,16
Guy's thiccccccc shakin that booty😂💕💕,0.0,8
Guyyyyt YOU NEED TO DO MY HAIR 😭💖💖,0.0,10
He did porn and has had a lot of work done. He admitted it himself even though it’s obvious. I can’t believe how many idiots believe fake body’s and faces are real 🙄 you’re all what’s wrong with society,-0.7003,51
He sounds like lumpy space princess,0.3612,6
Her bedroom is creepy lmao,0.5994,5
Her hair looks so COOL. Great job! I want to copy it but I doubt there is anybody good enough to do it where I live.,0.7339,29
"Hey is that Dick Deguerin? Lol He sure looks like him! 
Love you Guy!! ❤️",0.8547,20
"Hi there, I dyed my hair the other day at the salon. My roots we like a ashy dark brown and the ends a orange red tones. I dyed it so many time trying to get to my natural color, big mistake. I got some dyes that were Ash tone but still my hair would turn red tones. Why is it that? My hair is a brown pushing more towards like a light blonde golden tone. So I show my hair to stylist, I guess she missed understood me she colored my hair to the color of the ends. I am so unstastified not happy with hair. Please help me what can I do? I can't afford to go to a salon. Also I just had a baby breastfeeding. What can I do.",0.5744,148
His body omg,0.0,3
How do I get him to Florida to do my hair?,0.0,12
How do I live in Houston & has no idea there was a Bellami store here 🤦🏻‍♀️,-0.296,21
How do you keep the black dye from leaching into the blonde?,0.0,13
How much more muscle can this guy pack on?!?!?! *golf clap*,0.0,19
"I DIDNT KNOW GUY WAS FROM OKLAHOMA ... hi from Tulsa, Ok 💜💜",0.296,15
I absolutely love your tutorial videos Guy!! Thanks so much....,0.8392,13
I actually love her new haiiiiirrrrr,0.6369,6
I came from the swamp fam and subscribed!!!  You're my favorite second YouTuber now,0.5962,17
I don't know how I've got here but I love this,0.7783,11
I have a hair growth issue.. help :/,0.4404,9
"I have been producing $86/hour from completing on-line job at home... My neighbour presented me exactly how she was averaging over 4000 dollars per month by doing this work she found using the web... I got genuinely amazed and made a decision to have a go with it... Today i really feel so fortunate she revealed me this, and would certainly suggested it to everyone to give it a go... This is exactly what i do>> http://bit.ly/2BGq26i",0.8648,87
"I have hair down to my waist that I haavent changed in over 20 years....besides hi and low lites and trims or layers every few years....I just turned 50 Cant even believe that! I would love to be on your channel if you could come to florida and do whatever you want to my hair, i have waaay over 2 feet that I could donate to locks for love if you wanted?  I am READY 4 something amazing?!?!  If you want to do my hair??",0.9569,98
"I have heard in cosmetology school that when going from blonde to black you need a color filler. I see you didn't use one. Do you mind sharing why you use your technique, obviously it works just fine.",0.5574,42
I have the same neck pillow as you but mine is a fish,0.0,13
I haven't gotten a haircut for 5 years or so since the last few times were horrible 😣 now my hair is down to my thighs and i have high anxiety when it comes to scissors lol,-0.34,37
"I haven't watched your videos since Bunny got her hair done by you the last time and oh my god, you look AMAZING!!!",0.8181,27
I like how no one ever mentions that Walmart sells books in the entertainment section :( no one reads anymore,-0.25,20
I like your personality 😆😆new sub.  Here😊😊,0.3612,12
I live in grove which is literally 1 hour away😂,0.0,11
I live in ok,0.296,4
I live oklahoma,0.0,3
I lived sooooooo close to bunny but then i moved,0.0,10
"I love bunny, but she looked like chucky's wife when they were in Walmart 😂😂",0.705,17
I love it my hair was either platinum blonde or a level 8 with icy highlights with black underneath for years from 9th grade until two years after I graduated highschool but my hair was so damadged and fried from bleach that I stopped coloring it and now my hair is all natural and its super duper thick and passed my butt now everyone calls me rapunzel and Im so proud of my hair its my signature  now but I do miss having it black and platinum blonde!,0.9406,89
I love the old guy on the plane! <3,0.8122,10
I love you two together,0.6369,5
I love your personality ♥ and you are hair genius too ♥,0.6369,12
I miss Houston!!!! That was Lifetime! City Center?!!!! I didn’t know Bunny lived in my hometown. Now I want to move back.,-0.3544,34
I really want guy to do my hair! But I live in canada😒,0.2228,15
I really wish I could get him to do my hair like really I no he could rock my hair,0.4588,20
I remember meeting bunny at the huston galleria during summer,0.0,10
I seriously want you to dye my hair to blonde hair (almost white)!,-0.1759,16
I so love you Guy and when you’re with Bunny you two are awesome together!!  Thanks for always making me love what I do!!😘,0.9593,31
I so wish he could do my hair I'm in need is some big help,0.6901,15
I soosooso wish that I could get guy to do my hair,0.4019,12
"I swear ...😱😍
I will come from south africa to you just to get my hair done ...
look soooo soooo  beautiful😱😍😍😍",-0.0516,28
I think she would look good with all black hair also,0.4404,11
I wish I had a bf as hot as you! 😁👍🏻,0.4574,14
I wish guy could do my hair but I live in New Jersey :(  😔,-0.4588,15
I would've like to see a darker root up front.  Everything looks disconnected.  Pretty but ehhhh.,0.431,19
I'm dreaming about that mix with black ...,0.0,8
I'm in love with this makeover 😍,0.6369,7
Iam always always so excited when this guy make a new video 😍😍😍😍,0.4795,15
If I would ever meet you I would no joke let you do what ever with my hair,0.0,18
Is he gay or no? (Not a hate comment),-0.7096,12
Is target pronounced as targè??,0.0,7
It looks so bouncy and you just wanna play with it...... was that to far?,0.34,17
It's markpriler,0.0,2
Ive got such long hair now but im in alaska but i feel like youd have a lot of fun id want to try out a cherry wood color i just need to know how much youd want for it before hand,0.9313,42
I’m in Oklahoma too!,0.0,7
"I’ve eaten at that Mongolian Hot pot place and I absolutely love it! Guy, you always do such an amazing job! I swear, I would love to have my hair done by you. In fact, it would be an honor 😭💕",0.9543,50
Just throw it,0.0,3
Kylie Staley I,0.0,3
Kylie Staley OH YEAH!,0.4981,5
Kylie Staley honestly he is,0.4588,5
Kylie Staley pp,0.0,3
Kylie Staley same thing I thought,0.0,6
Looks striking! I wish I could pull that off,0.4574,10
Love the new  hair,0.6369,4
Most awesome neck pillow!,0.6893,5
Much love to you from Oklahoma!! ❤️❤️❤️,0.6988,14
My hair have 1fantasy ..... U doing my hair,0.0,9
Nice butt 👌👌,0.4215,4
No way I would of never thought he was from my home state Oklahoma,-0.296,14
OMG BUNNY!! i love love love your hair!! i wish someone can do that to me as well. but im afraid all my hair will just fall off on the bleaching process rip me.,0.8852,40
Oh bunny❤,0.0,3
Oh i just love bunny oh yeah and of course you too guy😘,0.7506,14
Oh my goiiiiiid I wish you could work your magic on my hair😍😍I dyed it half purple and half blue and I just wanna go back to blonde but a slightly lighter shade than I naturally am😂,0.2144,41
Ok i hope he gives her a different hair cut that shit on her head is not What's hot,-0.1531,19
Omg i love your hair!!!!!!!!!!!!!!!!,0.7482,8
