,sentiment,wordCount
"""I forgot to vote!""",0.0,7
"""I forgot to vote""",0.0,6
"""I would like to laugh, but I can't tell if it is a skit, or Mitchell is actually Autistic.  He does have the mannerisms down."" After I showed this to a friend who has never seen Gus's content before.  I died 😂",0.3506,49
"""Oh, I forgot to vote."" ~ Our Lord and Saviour, Mitchell Robbins, 2K18.",0.0,20
"""Should we release this?"" I am so glad you did.",0.5949,14
"""oh I forgot to vote!!""  Bahahahha!!",0.0,12
*I   F O R G O T   T O   V O T E*,0.0,15
*The gloves are coming O F F*,0.0,9
*_are they still making new episodes of fairly odd parents?_*,-0.3182,14
*im23yearsoldmynameismitchellrobbins*,0.0,3
*oh I forgot to vote*,0.0,7
"*s o u p*
      *t i m e*",0.0,12
"00:52 ""I forgot to Vote"" LOL",0.5473,8
0:42 finesse,0.0,2
0:47,0.0,1
1:00 might be the funniest thing I have seen in a very long time,0.5574,14
"1:05 

Oh my gawd",0.0,4
"1:05 ""ooh my god."" Just killed me XD",0.0085,11
"1:10 My fucking sides. Everything happens so fast, comedy fucking platinum right here.",0.4173,16
1:10 to 1:20 is gold,0.0,5
"1:13 The comic timing and composure needed to wince twice as the can randomly hits something before it falls to the floor, and carry on the sketch without laughing is amazing :D",-0.1697,33
1:14-1:15 I'm amazed at the way he anticipated those two banging sounds and perfectly synced his facial expressions to match. That shit was so perfectly funny.,0.9038,29
1:16 Casey Neistat style.,0.0,5
1:18,0.0,1
1k people are scared of microwaves,-0.4404,6
4th time watching this and I still love it,0.6369,9
500k of these views are from me,0.0,7
666k views-,0.0,3
7/10 needs more gloves,0.0,4
Ah I forgot to vote,0.0,5
Almost forgot to watch this today,0.0,6
Art,0.0,1
Autism Speaks.,0.0,3
"BEST.
VIDEO.
EVER.

seriously I've watched this i think 6 times now and the whole thing makes me laugh over and over again",0.8331,26
Bravo bravo,0.0,2
Brother?,0.0,2
Bts?,0.0,2
"Check out Howard Pittman Testimony, He talks about Bible sceptics! https://www.youtube.com/watch?v=DGfg0PUMImk  He was behind the veil and me mentions the body we are given when we are on the other side, it's ageless and sexless! GALATIANS 3:28 There is neither Jew nor Greek, there is neither bond nor free, there is neither male nor female: for ye are all one in Christ Jesus.",0.2832,71
Comedy gold. Keep it up,0.3612,6
"Considering Gus's long history with bees, there are probably bees in the microwave.",0.0,15
Cream of Mushroom is delicious,0.5719,5
Dat forehead do,0.0,3
Did he buy a bunch of gloves just for this video?,0.0,12
Directions not clear got my dick stuck in a outlet,-0.7568,10
Dude more Mitchell Robbins would be A1 steak sauce.,0.0,10
Easily my favorite series,0.6597,4
Even the piano version of my alarm gives me anxiety.,-0.4767,11
Every time I watch this and he says omg I forgot to vote I fucking die,-0.6361,16
Every time his head hits the cabinet I lose it.,-0.4019,11
Everyone of these jokes were super funny,0.8316,7
Frankie Noe my favorite part,0.4588,5
"Fuck you, cream of mushroom is delicious. Fucking fight me.",-0.4005,13
Funniest guy around in youtube,0.5574,5
Gem.,0.0,2
