,sentiment,wordCount
"""Sorry, we've got no money left for the rest of the theme park..."" :D

Great work!",0.8034,21
*HOW!?*,0.0,5
10 of 10 will pay hard earned money for ridin this thing,-0.2023,12
10/10,0.0,1
289 people are either afraid of aliens or are jealous they couldn't produce this masterpiece of a ride lol,0.6883,19
AMAZING !,0.6239,2
AMAZING!,0.6239,2
Absolutely amazing,0.624,2
Absolutely amazing. I was grinning as if I was actually on the ride!,0.7991,15
Absolutely brilliant,0.624,2
Absolutely brilliant. Well done,0.7559,5
Amazing :),0.7783,2
"Amazing work. Now if  someone just had the 1,000,000,000 needed to make one of this scale. As more of a virtual ride I could see this being awesome in real life.",0.836,36
Amazing! I love that you could tell the two different movies apart and all the main scenes you used for them were excellent. It was brilliant!,0.9523,29
"Amazing, Your work is just fantastic, absolutely astonishing!",0.8268,11
"Anybody got a spare quarter billion Dollars?

Disney! They own Fox's film rights now! It all fits!

RIP James Horner",0.0,24
At first I thought it was real but really good Job!,0.6789,12
Awesome video!  Really enjoyed watching and thinking about all of your effort involved in a project like this.  Turned out great!  I subscribed to your channel and really look forward to watching more.,0.9421,37
BRAVO!!!!!,0.0,4
Back in the early 2000s ... I had coasters that were always at the top of no limits 1 websites.  I would spend weeks in 3dsmax making models and themeing everything.  I thought I was good!  This makes what I used to do look like I was using MSPAINT!  This is insane....completely insane.  It actually had a pace that was so well done that I felt true suspense like watching a movie.  Just EPIC!   This should go down in coaster games history as one of the best ever created.  You sir....need to be hired by disney to be an imagineer!,0.9494,113
Beautiful and brilliant execution in all aspects.,0.8271,8
Best coaster of the year.,0.6369,6
Bravo! You are freaking brilliant! I have seen so many seemingly impossible amazing coasters for this game but this is one its own level. My jaw was dropped for the entire second half of the coaster. Just wow!,0.8743,43
By far most amazing ride EVER built in any game or in real life. This is Number 1.,0.659,20
Carzy!!!!!,0.0,4
"Completely insane. Very nice job!  But what bothers me is the lack of realism : unsupported tracks and the doors or other scenery colliding with the track.
None the less: this is completely mad. Very nice :)",-0.4742,42
"Congrats sir!
You’ve pushed the limits as to how far a tycoon game can go! 
You’ve literally made history in tycoon games forever and brought us a step forward to see what we can do!
Every last thing is made perfect! 
THANK YOU!!!




Also how long did this take seriously dude",0.8957,62
"Cool beans!  Needs more Aliens, otherwise it was cool.  This stuff needs to be in VR with some sort of force feedback.  I guess im ahead of my time. Thanks  for not adding any Resurrection crap.",0.636,42
Cost + land = too high for this project.,0.0,10
Dach101,0.0,2
Dude this is like the hugest roller coaster ever. It’s absolutely amazing and defines what planet coaster should be about.,0.7645,24
Duuuude.,0.0,2
Excellent job.,0.5719,3
"Flash warning

This is amazing :0 How long did this take?!",0.4003,14
Fucking awesome!!!!!!!!!!!!!!!!!!!!!!!!!!!,0.0,5
"GREAT JOB FANTASTIC !!!
may be a stupid question sorry but i have too.
Can this be modified into an 3D Version ?",0.626,26
Gate-810は草,0.0,3
"Guys, you really need to watch this with headphones, the atmosphere is terrifying!!!",-0.6784,18
HOLY SHIT WOW,0.0516,3
"Hats off to you, Hin!  (And anything else I can spare.)  Not sure what else I can say that hasn't already been said, except the only explanation for the downvotes are those people are jealous, have not seen Aliens, and/or do not have a clue what Planet Coaster is ... the fact that you created this in Planet Coaster is beyond amazing.  Superb!  Only thing missing was ... I was hoping to hear ""PUNCH IT, BISHOP!""  :)",0.9284,93
"Hey Disney, hire this guy already.  Incredible job!",0.0,11
Holy   fucking   shit,-0.5984,3
Holy Christ. This was pretty fucking amazing.,0.807,9
Holy cow! I thought this was going to be a lame poorly put together ride but damm i was proven wrong! 10/10!!!,-0.803,27
