,sentiment,wordCount
"""Adios""...goodbye!",0.0,6
"""Terrorists Win!""",-0.6588,5
"- You gonna help us start a war
- With who?
- ..... (Pause)...... Everyone",-0.296,19
0:26 Sicario: Clear and Present Danger,-0.2023,7
100 already,0.0,2
1:01 ''ADİOS!!'',0.0,8
1:02 Ban bump-s̶t̶o̶c̶k̶ fingers? xd,0.0516,15
1:02 Time crisis,-0.6249,3
1:02 When I see a spider in my room,0.0,9
"5,6월에 개봉하는 대작들이 많은데 상관없이 꼭 한국에서 제때 개봉하길.",0.0,11
ADIOS....,0.0,2
"About time man!!!!!!!!!!  Oh wait its in June,  i hope this gets an  R rating....wuhuuuuu",0.6209,21
Adios!,0.0,2
Adios! ☑️,0.0,4
"Adios, amigos, esto es for the criminals in Mexico. 🕵🌏",-0.5719,14
Alejandro vs John wick....who would win?,0.5859,9
AlphaQSilly that’s intentionally..he’s going for a sloppy kill not a clean one,-0.7881,18
"An actor who can shoot without blinking, isn't acting...",-0.34,11
Anybody else playing Ghost Recon Wildlands right now?  My god I can’t wait.,0.1531,17
Anyone else noticed those water barrels in the interrogation room....,0.0,11
Are Roger Deakins or Denis Villeneuve involved in any way?,0.0,11
As long as Emily Blunt is not in it with her stupid character I'll watch it. She almost ruined the first movie.,-0.7357,24
BDT hell yeah!!!!!!,-0.7762,6
"BTJunkie Why would she be in it? 99% of the people are happy she's not in it, her character was annoying.",0.25,25
Benicio Del Terro and Josh Borlin can make a Splinter cell or Rainbow Six movie.,0.0,16
Benicio Del Toro is the man!,0.0,7
Benicio Del Toro... “Adiós...”,0.0,8
Benicio and the music. What else would you wish for.,0.4019,12
Benicio has the best walk ever!,0.6696,7
Benicio he make the real shi** !!,0.0,10
Best movie ever made,0.6369,4
Better than Last Jedi with Del Terro character JD.,0.4404,10
Both are just awesome,0.6249,4
Bring it!,0.0,3
"But do we have the holy trinity of Denis Villeneuve directing, Johan Johannson scoring, and Roger Deakins shooting? That's the real question",0.0,25
CMONNNN AREADY benni u best kill everyone,-0.128,7
Cable in the past..,0.0,5
"Came here cuz Xbox said this was most likely similar to CoD Modern warfare. I’m like 
They’re making a CoD movie ??? I never even seen Sicario didn’t expect a 2nd.",0.212,41
Can we replace the useless crybaby female from part 1 with a character that actually adds substance this time?,-0.4215,20
Can't fucking wait!!!!!!!!!,0.0,6
Can't wait for this. Sicario was one of the only decent films I've seen recently.,0.0,17
Can't wait!,0.0,3
Can't wait!!!!,0.0,5
Can’t wait,0.0,4
Cary Huff I watched it like 100 times. 1 epic trailer that pumps me up.,0.3612,17
"Chaotic noodles black Apache choppers, humvees, and Cadillac SUVs aren’t high tech vehicles they are standard government/US military vehicles.  And the gun battles and shootouts all look the 2-3 scenes and cut to look all actiony.  They did that to te first film in the trailer",-0.8519,54
