,sentiment,wordCount
"""I'm coming back to cause. Problems."" CAN'T. WAIT.",0.0,14
"""Internalized homophobia"" facepalm
To hate myself would mean to act like these faggot freaks in the show. But in case you haven't realized yet i am nothing like these losers.
I am a normal male human being who is simply attracted to men.
I wouldn't give the whole world to stop being gay, i think men are superior in every aspect, i love men with a passion.
That being said these freaks are anything but men. They are a disgrace to humanity. 
And if straight men acted like this i would be just as disgusted by them.",-0.276,108
"""Whoops, Satan made me do it""- Thorgy Thor 2k18
I can't 😅😂😭",0.0,18
#SpoiledMilk. I do love her though but that Celine was #CHOICES,0.3818,12
''dancing in the background didn't matter'' good job caus you got your fucking heel caught in the tambourine in the Stevie Nicks section you tit (everyone go watch it its super obvious!) LOL.,0.7445,41
'Satan made me do it' hahaha luv her,0.5574,10
*KILL ME NOW*,0.0,5
"*walks for 5 seconds and bounces hair*
Rupaul: “Congratulations you’re top 3.”",0.2023,20
1:01 Milk is so hot _goddamit_,0.0,6
"4:20 - right after she said the punch line I said to myself ""what the fuck that boring, you would've lost snatch game"" then literally 2 seconds later I started laughing _WHAT_",-0.5994,35
A Russian UFC fighter calls out to the Conor Macragor fight. Https: //youtu.be/U-vomVt7PTg,-0.25,17
Ain'tMyself Art at its finest!!,0.0,7
Ain’t nuthin cute about a bunch of grown men running around being sissy’s. Y’all some ill minded freaks who need serious mental help. Smh y’all are what’s wrong with society today,-0.4939,43
Am I the only one who looks at that thumbnail and think its Kirby related? Yes? Oh...,0.4696,20
Any particular reason you guys went with the Kirby font for your show title?,0.0,15
"Are you dense? how are you not getting this? there are more types of gay men, not just one. I have nothing against normal men who act like men and are gay, which is what i myself am. What i hate are faggots like the losers in the clip. And yes i have a huge homophobia against those types of gays, and proud of it too.
Weather you fuck women or men you're still a man so act like one, why do they have to at like pansy ass faggots? it's absolutely gross to watch.",-0.9068,107
Arefin Siddiki lol,0.4215,3
Baloney!,0.0,2
Bitter betty,-0.4215,2
Blunt Smoke homophobic,0.0,3
Brandon Hipps i mean are they ?!! Are you sure you’re not what’s wrong with society!!,0.7203,24
Brandon Hipps wow you’re so delusional 😂,0.5859,9
Damn I was actually starting to really like Thorgy,0.024,9
Dang her bitterness is making me not like her anymore...,-0.5873,11
"Dear milk, please stop....can we have thorgy back, and get rid of her...honestly I think she's probably a great person, but I feel like she's trying to hard for the cameras and it isn't translating well.",0.6629,44
Diarrhea on the runway is the Thorgy inspired challenge I am LIVING for.,0.5423,14
Do all stars not do untucked and if not then why ?,0.0,12
FUCK,-0.5423,1
"Faggots and wannabe Faggots, how thrilling?",-0.743,8
Found out I am lactose intolerant. Now I know why I get a stomach ache every time milk is on screen.,-0.3818,23
"Gia: “Hey Drag Race Fan—“ 

Me: Double taps right side of screen twice.",-0.2263,19
Girl bye.,0.0,3
Gonna give Shangela diarrhea on the runway lmaooooooooo,0.0,8
"Guys, you are all seeming to forget that Milk wore a jar of peanut butter as a necklace & she didn't get the credit that she was clearly due for that genius & referential piece of performance art. I mean the song was called peanut butter, so she thought hey why don't I wear actual peanut butter around my neck? What else could be more Celine? Art.",-0.1887,73
