,sentiment,wordCount
"""So you loose fingers*
Tyler: wtf did you just say",-0.749,13
"""So you lose fingers"", the horror. Lmao. Ty for blessing us with your videos. Ps, how does one cheat on a driving test? lol",0.4256,32
"""Something sweet. <3"" - Tyler Oakley",0.4588,9
#Spon - La Croix 😂😂,0.0,6
*Icons. Legends.*,0.0,6
*comment something sweet*,0.0,5
*somthing sweet*,0.0,4
....femme in this sense is a lesbian term just fyi,0.2023,11
3:09 illuminati confirmed....,0.0,4
4:10 this would be me 😂,0.0,6
?,0.0,1
"@Tyler Oakley
Slaying it with that shirt!",0.0,8
"Ah, it seems La Croix is a sponsor :P hahaha",0.7456,11
And I lost all my fingers in less than five minutes.,-0.3182,12
Any advice for new couples on YouTube starting a channel?,0.0,11
Are they high in this?,0.0,6
Awesome and hilarious at the same time!  :TU,0.7959,10
Being in a polyamorous relationship doesn’t put you on the naughty list. It’s not wrong to have a consenting relationship between multiple people,0.3724,28
Both videos on trending,0.0,4
Bro you’re supposed to driiiiiiink,0.0,7
Can you for real stop using that dingy ukelele tune on your videos? As well as every other YouTube creator that does still? I’ve been hearing this EXACT stupid royalty free shit for literally years.,-0.6322,40
Can you make more cooking videos!,0.0,7
Candy Canes! *Something sweet*,0.0,7
Can’t wait to collab one day with other youtubers!!,0.0,13
Cinnamon Rolls,0.0,2
Damn. Grace has some long fingers...or Tyler has some short ones.....something,0.0258,16
Dang. How is this garbage trending,0.0,7
Der Helbig,0.0,2
Did your hat logo match your soda can? I C O N I C,0.0,15
Does anyone know where Tyler got that shirt? I need it in my life,0.0,15
Elyse looking gooder than ever,0.0,5
FAKE ASS LAUGH GRACE...YAY!!!!!,-0.6331,9
"Fuck all this faggotry trending shit.  Its an agenda people, you aren't into this shit by chance, its being shoved down your throat.   So know this:  If you like gay / leftist crap like this, it's because the social engineers have tricked you.  You are pawns!",-0.8478,54
GIRL YOU'RE TRENDING!!,0.0,5
Gay.,0.0,2
God I think Ive done almost all of these 😂,0.2732,10
Good stuff,0.4404,2
Grace has never been in a throuple?  Didn't she make a movie and do a tour as part of a throuple?,0.4871,23
Grace has such nice hair. 😍,0.6808,7
Grace you are so funny I love you,0.9005,8
Grace's ex boyfriend who she was with for years until chester came along.,0.0,14
"Grace, I want to hear your ghost story!!!",0.3971,12
"Grace, as with your Livestream you've gotta stop playing with your extensions. Take a Xanax it'll help.",0.6249,20
"Grace, did you get a la croix sponsorship? Not mad. Just wondering. 😉",-0.1027,17
"Grace, you're so sweet I got diabetes taking a bite out of crime... wait, what?",0.7264,19
Haha remember when you guys had thriving YouTube careers? Wow that was a long time ago. It’s so nice you guys still make videos even without the fame. Shows you’re really good people.,0.9043,41
Hey it’s that guy from that cringy advert 😂,0.0,11
Honestly all that I took away from this video is that Grace has had sex on a mountain I'm shook,0.6597,20
How cute!!!,0.5962,5
How do you cheat on a driving test?,-0.4588,9
I LOVE THEMMMMMMMMMMMMMM,0.6369,3
I LOVE YOU TWO SO MUCH,0.6369,6
"I always assume the same as Grace, ""yep. its the devil just living in my house now""",-0.3818,21
I always have a great time when they're together.,0.6249,10
I am both naughty and nice and I will change the sheets!,0.4753,13
I broke someones toilet on purpose so that it wouldnt flush.,-0.4215,12
I cant did Tyler do the dailygrace ding????,0.0,11
