,sentiment,wordCount
"""Da'Ron is the most articulate nose guard if you ask him!""",0.0,14
"""It's not just about winning a championship"" 😂😂😂😂😂",0.032,12
"""You've got a long road to hoe!""  Good luck with that!",0.7568,15
"#4 on trending!
RRRRRRRRROOOOOOOOOLLLLLLLLLLLLLLLLLLLLLL TTTTTIIIIIIIIIIDDDDDDDEEEEEEEEE!!!!!!!!!!",0.0,10
#Game,0.0,1
"''wish we could beat Auburn and Ohio State''

......-Nick Saban",0.0,16
'Bama are the Patriots of College Ball...,0.0,9
"+Justin Ramirez What I did see was Georgia on the line of scrimmage and not get a call as well as him BLATANTLY stepping out of bounds during a touchdown play. The ONLY play that was valid that your dumbass mentioned was the face mask and no it wasn't ""rigged"" the ref missed it because by the time he turned to face the ref he was on his shirt. ""that shoved out QB helmet after the play"" You mean when he was getting up? I also fail to see how that changes the game in any way skill wise even if it was called. Also did you forget Alabama had an unsportsmanlike like conduct called on them earlier? ""same play that not one but two of your players jumped and there were no false start called"" You mean when Alabama false started and called a penalty? I remember that. Twice actually. ""the WR that jumped early on that game tying TD"" Was behind the line of scrimmage when the ball was hiked. Jesus dude, you need to calm the fuck down. You're shit team blew a 13 point lead, accept that Tua STOMPED them.",-0.8931,216
"1.Sub to me 
2. Comment done 
3.ill sub back",0.0,10
2 minutes later Saban was recruiting,0.0,6
24:26 Thank you for asking the best question for tua about his Polynesian people on this big stage thank you. Pacific islanders,0.8481,23
28-3 and now 13-0 😂,0.0,5
2:38,0.0,1
79 dislikes are UGA fans. Roll Tide Roll!💪🏻💪🏻#17,-0.4574,15
A 'Bama win ain't a blessing in my book.,0.2896,11
"AWESOME JOB, TUA! TUA THE  YOUNG SAMOAN WARRIOR.....CONGRATS ALABAMA!",0.6892,14
"After their behavior on the field they don't earn the title, Georgia ruled 90% of the game and the lack of respect between players and coaches made them a spectacle. Please tell me these players are not going to do what the NFL has done or I will quit watching college ball too!",0.5255,57
"Again with the oldest and played out excuse. That excuse is so pathetic it's not even a joke anymore. Those refs were from the Big 10 which hates Alabama. They called penalties on Alabama the whole time, especially in the 1st half. What did win the game for Alabama was changes made in the second, player changes such as quarterback and play calls. Georgia played great in the 1st half, but didn't keep up with it in the second. Alabama played poor in the 1st half, but great in the second when it really matters. Georgia played great and deserved to be there, but it just wasn't their year to win. They will get stronger, better and make it all the way again, and I have no doubt they will win. This year was a win for Alabama fair and square. So I'll laugh with Alabama's 17th national title. I laugh with the greatest coach of all time since Bear Bryant. You're just mad you're team lost, so you come up with the oldest excuse of all. With nothing to back it up, nothing but the same oldest crap of bad play calling by refs.ROLL TIDE ALABAMA 17x national champs. How many has your team won?",0.9951,230
Alabama =Miami. The scams and cheating will come out eventually. It took 30 years for Miami.,-0.8126,20
Alabama and Georgia are the only one keeping the SEC a decent conference,0.0,13
Alabama game was rigged. So fucking stupid,-0.7559,8
"Alabama was rightfully put above Ohio!
Dominating Clemson then beating Georgia!
Hopefully Ohio makes it to the playoffs and faces Alabama 2018 season.",-0.4738,26
"Alabama won the game fair and square. There were penalties that should have been called for BOTH teams but weren't. They are both good teams, but I don't think that Georgia was prepared for the other quarterback. And to me that's what made the difference and allowed Alabama to win the game.",0.9371,57
Alabama's with the illuminati,0.0,4
And they not the only one reporting THIS,0.0,8
"Appreciate your support , i.e., RTR; but there are more important things going on and this is only a game; nothing more, nothing  less.",0.653,32
"As a Canadian, I beg you to go to basicincomecanada.org and sign a petition so that families who don't earn enough income to cover all of their expenses can get help from the government. This is not a scam. I am giving you a legitimate website run by the Canadian government. Sign the petition please. Also, spread the word. I thank you.",0.8157,70
"As a Tennessee fan I cried tears of grief and tears of joy :) In the end, the SEC rules.",0.128,22
Bandwagons,0.0,1
"Bitch also stop acting like you know all the rules, the rule book of college football. You're no expert kid, you sit at home and watch you're nothing more. Stop crying like a bitch in your parents house, stop hiding behind a keyboard thinking you're a know it all or tough, because you're not shit. Get a life, a real life not whatever you think you have. All the shit you said has been ripped apart, so all you do is repeat yourself. Kid that don't make it sound better, it doesn't make you right.",0.181,108
Both Tua and Jalen are so smart and class acts.  Proud of these young men.,0.7644,17
"Boycott NFL forever/ never support anti-American
Goodbye forever",-0.5511,9
"Brandon Tyree did you happen to watch the game? Did you see the face mask that wasn’t called, the trashy ass Bama player that shoved out QB helmet after the play, the offsides call on our player that got a good jump and wasn’t offside (same play that not one but two of your players jumped and there were no false start called), the wide receiver that knew the ball wasn’t catchable and flopped on the sideline, the WR that jumped early on that game tying TD.? Are you blind or just stupid?",-0.8857,109
Brandon Tyree someone is a little butt hurt that his team couldn’t win the game on their own. They needed the refs to help. Pathetic. You’re a horrible excuse for a human.,-0.5456,40
"Brant, PSU is the best team in the nation. Everyone knows it. Just afraid to say it.  Happy new year, sir.",0.836,27
"Brian Strickland   Well, you know, we “cheated” and we “paid” the officials, and - just check with most of the Georgia fans. They crawled out from under their rocks to comment on the game. And they just know soooooo much . . .",0.2732,50
Brian Strickland or UCF RDT,0.0,5
Brooke Kimble considering you showed how little you know about football you should never comment,0.0,15
"Brooke Kimble no they only won the pussy schedule championship, FACT they only played middle to bottom feeders during the season. go back to kitchen you clearly don't know shit about football",0.9086,34
Brooke Kimble yeah Bama is champions because they won it on the field unlike UCF with it's PROVEN pussy schedule,0.8519,20
By far the most boring championship game ever. Expected it to be entertaining but was falling asleep entire game. Both teams sucked. Talent level this year was all time worst. I give it two weeks and no one will remember anything about 2016-17 college football. At least NCAAM offers something to look forward to this year.,-0.8558,62
COACH!!!  HOW TF! does Tua NOT get a game ball? it wasn’t your idea to put him that’s how.  FKN joke man.  ROLL TIDE COACH.   Tua and the WHOLE DEFENSE should get games balls,0.6809,46
CONGRATS SABAN AND CRIMSON TIDE ONCE AGAIN U PULLED ANOTHER CHAMPIONSHIP OUT BAMA. NOW SABAN PLEASE COME 2 NY AND BE MY GIANTS COACH LIKE U SHOULD HAVE BEEN 2 YEARS AGO AFTER COUGHLIN. BUT OUR FRANCHISE IS GREEDY I KNOW AND DON'T DIG DEEP INTO $ 4 COACHES. NEVER HAVE NEVER WILL EXCEPT 4 THIS YEAR THEY NEED 2 LEARN AFTER THE SEASON OUR GIANTS HAD THERE GONNA HAVE 2 SPEND MONEY 2 MAKE MONEY. LOVE ME SOME COACH SABAN,0.8555,85
Can't wait to see the *45* jersey,0.0,9
Captain Random lol champions of a pussy schedule FACT!  they ONLY played middle to bottom feeders during the season. try again idiot,0.68,24
"Captain Random undefeated playing a pussy schedule fact! Bama went because they did deserve it , who should have been over them ? Osu that had 2 losses ( one a blowout to an unranked Iowa by 31) or ucf with their schedule of ONLY playing middle to bottom feeders",-0.1007,52
"Cards with Chris! also many calls not called on Georgia but no one admits those, example: holding by Georgia o line ,#22 for Alabama was being held in the inside by Georgia defensive back on the td pass to Ridley that tied it up",0.1134,48
"Cards with Chris! the movement by the o lineman on the blocked punt would have been a pre snap dead ball foul that can't be declined, the facemask b the rules wasn't one( his finger scrapped across the mask only before he tackled him with the jersey under his neck)",-0.7712,54
Chandler Walls explain what call and how it handed bama the win .,0.5859,13
Cheeeeehooooooo!!!  Malo lava Tua!  Samoan boy from Hawaii!  How many SAmoan quarterbacks you know? Most that play in the NFL or college play defense or line.  Way to go Tua!,0.792,38
Chris Goodwin Bama didn't even deserve to go. UCF is the only undefeated team. Get over it,0.0,19
"Chris Goodwin defensive much? lmao back to the kitchen, aren’t we the eloquent type! Is that the way you talk to your significant other? I’m sure she’s darling putting up with your mouth. 

Btw, ONLY Alabama fans believe they deserved a shot for the title. No one else thought you deserved it. You know nothing about me, but I guess your taking a play out of Cam Newton’s book and assuming that women know nothing about football. 👍🏻 you sir are a fine individual.",0.8361,104
Chris Goodwin https://www.sbnation.com/platform/amp/college-football/2018/1/8/16866514/georgia-alabama-referees-missed-calls-national-championship-facemask I’m sorry who’s the dumbass?,-0.5994,13
Chris Goodwin it’s sick it’s piss it’s insulting it’s revolting,-0.8481,18
"Chris Goodwin lol have you ever heard of trolling? Well you proved my point LOL.
All to get you asshole Bama fans going. But we know who the real champions are 😉",0.8964,35
Chris Goodwin spoken like a true redneck Bama fan.,0.765,10
"Chris Goodwin they beat 5 top 25 teams, beat navy who had a 17 home game winning streak, they beat auburn whom whooped both Georgia and Alabama, they have a line backer with one arm.",0.6369,39
Chris Goodwin. So we show our intelligence level by stooping to name calling . how old are you 10 ?  If they don't get 1st down they still have to try another punt . no way they should have missed 4 players moving before snap. Also check out utube video showing ref count and wave off 12th man on  Another punt play,0.2732,64
Chris Goodwin.......real football? Really? Best of luck. You need it.,0.8449,16
