,sentiment,wordCount
"""HAVE AND HAVE NOTS"" Sounds like some Commie shit to me fucking Cultural Marxist",-0.2732,16
"""So many broke ass nigs backing her when she doesn't give a shit. Stop voting for gibs you low IQ mongrels""
I'm totally not a racist guys!",-0.208,31
"""chocolate city""",0.0,4
"""numbers don't matter""",-0.0191,5
"#learnfromdetroit
Trust that the banks will bulldoze that state and resell it after the libtards flush it.",0.5106,18
*MORE DEBT INCOMING!*,-0.4199,6
+Rell Meeks If you're referring to the Clintons I would have to agree with you,0.3612,16
"+Thomas de Gennaro   Show me one example of MLK yelling and being ridiculous. It never happened,he had class. He wasn't a feral hoodbooger.",-0.3612,29
"+Zeke Farmsteader   And loud and democrat. Any time an elected official is at the podium and sounds like a fire and brimstone baptist preacher,the citizens are fucked.",-0.6486,32
+nasaje tenbands   Melt away snowflake❄️❄️❄️,0.0,12
...and she is under criminal investigation for city credit fraud. Awesome. Way to go NOLA...you remain queen of corruption.,-0.128,25
"1,000 Subscribers With No Videos agreed",-0.0258,6
100th dislike :D,0.347,3
"16k views and it's #44 in trending? If it was a white woman with a regular name, there wouldn't even be a vid on youtube.",0.0,28
"6k trending, are you fucking kidding me?",0.1761,9
<Starbucks Burger coffee drizzle game? Play it!,0.4003,10
">vote for charbonnett
>get called racist and misogynistic

And you fuckers wonder why Trump won and will again?",-0.6369,21
A black woman in the mayor office? Get ready for some deep corruption.,0.3612,15
A dumb hot chocolate mess.,-0.7003,6
"A terrible pick for mayor, no change at all and will ignore crime. A national disgrace.",-0.926,19
A women yelling into a mic sourounded by a pack of Feminists. Sound familiar Hillary twits ? corruption time again for new Orleans.,0.0,25
AMEN!!!!,0.0,4
Agreed,0.2732,1
"Ahegao Intensifies So Trump is black then? He's the loudest president since Dubya.

Why are white guys so insecure and jealous of black men though? Is it because they're more masculine?",-0.8136,35
"Alex Smith 
Hard working white conservatives build big beautiful cities, DEMOCRATS come in and tear them down.",0.5423,19
All of these Alt-right Nazis are super butthurt! You people stump progression! Racist pigs!,-0.2444,17
