,sentiment,wordCount
#poorstudentatunilife worrying about getting to the 15th December with £100... and still going to two Christmas parties and afford Christmas some how? Plus meals with friends when I get home and doing xmassy type things ::::(((( advice?,0.5803,44
"(And I swear by cetraben too, the cleanser/moisturiser is really good for dry skin on faces!!)",0.554,23
"*as well as looking for actual employment and being told no, which is stressful enough as well!",-0.3802,20
+E Jamieson I’m using it at the moment! It’s not bad,0.484,17
"Advice for the dry, flaky skin: La Roche Posay Lipikar Baume. It's changed my life! So reparative and nourishing and I can't go without it anymore! ❤️❤️",0.0,35
"After doing my undergrad in a country where uni is free (I know!) and working a few jobs here and there I do have some savings - but I've been considering an MA abroad and while the programme is much much better, I don't feel like I can ""justify"" spending money on education when I don't necessarily have to.",0.5613,66
"Ah money. I did 6 years of undergraduate (a double degree - ie 2 bachelors simultaneously) and am now doing a PhD fresh out so I've had a lot of experience with shoestring budgets and side hustles. I think it's getting harder in the age of social media because you're constantly inundated with streams of other people's financial decisions. I'm at an age where people are getting engaged, married and buying houses and I just cannot even begin to fathom how they're affording it (and then remember that for most people this is their 4th-5th year of full time wages). I would say that if anything the lack of money has helped me define who I am more clearly than having lots of money could because everything you do and everything you buy is an investment and you're always considering if you really need something and if it will add value to your life. It's also made me a more sustainable consumer I guess as I only buy things I genuinely need or use and has led to a tendency to invest in good quality pieces",0.8748,198
Aloe gel (like the kind you put on sun burns) is what I use when my skin flakes. I put it over my moisturizer.  Its soothing and moisturizing and its got a little bit of stick to it so when you go with the flakes it sticks them down and makes a kind of barrier over them. It makes them way less noticable when wearing make up .,0.8078,73
Also any kind of oatmeal based fragrance free moisturiser for eczema prone skin I find helps SO MUCH  just like dermaveen,0.8528,21
Are part times jobs easy to have while you’re a YouTuber? ❤️,0.4404,16
"As a second-year uni student, i'm finding it very hard to manage my money. I'm lucky enough to be granted enough to live off without the support of my parents, but even so this is very new to me and budgeting is not my forte. I have savings, so I know I have something to fall back on, but one of my biggest fears is having literally no money and being bankrupt. I'm doing a film course and want to go into the media, so jobs are limited and the feeling of possibly not making enough to live off intensifies. Glad you're spreading awareness about talking about money, it does help and I hope the conversation continues <3",0.4988,128
"As a student I never have money. I rely on my weekend part-time job washing dishes so I can afford clothes, makeup & skincare. The glamour of a student's life 😍",0.5267,34
"As someone who will be living on my own soon, videos on money would be very nice!",0.5244,19
Aveeno is a lifesaver for dry/sensitive skin,0.5859,9
"Aw money... Well, it's always been an issue for my parents. I'm in a household that has been living off benefits for twelve years now. And while I'm in my first year of uni, most of my mates have gotten jobs/are persuing apprenticeships or have part-time jobs. When it comes to money now, I don't mind talking about it but I am quite cheap. Or I get a lot of anxiety surrounding big amounts of money and being responsible for using it properly (I have the worst impulse control). But it is interesting thinking about money and talking about it, especially as a new woman/adult in a Bengali relatively poor household. For example now that I have means to a regular(ish) income through say a part time job or even my maintenance loan, it's considered (to a very small but weird extent) the family's money rather than my money. While for the most part I can go ham with my money however I please, if things get tight for my parents they rely on me to help them out a lot. Which isn't bad, just interesting to think about in relation to other people and their relationship with money which is often very personal and not as communal as it is for me.",0.8116,241
"Being both a student and a creative money is a constant concern. On top of school work and trying to balance pursuing film/art I’ve had to get a job to sustain myself. It’s not like super shocking because of course in college some of us work jobs as well as going to school but now it’s like triple the stress. I already didn’t have days off so it’s kind of like my weeks don’t end. It’s just one long continuous loop. 

I was even considering putting my films on YouTube to see if they could get monetized but ever since that whole thing with demonetization happened with a bunch of other Youtubers, I’m kind of backing away from it. The hunt for a few extra bucks never stops!",-0.7932,154
"Budgeting apps are AMAZING!!
I've found that being conscious of where my money is going, even if i overspend in a category a little bit, helps me save it! Since i've budgeted, the amount i've put in my savings has continually increased.

I used Everydollar, and i wpuld highly recommend it, because, like i said, just being conscious of your money keeps you from mindlessly spending it.

There were so many times where i would look at my bank account and think ""where the heck did all that money go?!?!"" And that has stopped since i've started budgeting!

Hope this helps someone!! :D",0.9784,124
"But it's fine.

It's... Fine..",0.2023,8
Could you maybe do a budget GRWM makeup look because all of you makeup products always look great but they're all quite expensive and I'd love to hear of some dupes you like xx,0.9118,34
"Currently trying to grow my social media platform so that I can have some sort of income while I go to university and I resonate with so many things you said! It's quite frustrating being so unsure. I hardly ever comment or promote like this but if any of you are into cute, cruelty-free, environmentally conscious brands (which I assume you are cause you're here) I'm an ambassador for a place called Tees For Bees and they're having a black friday sale currently :) Help me out and use my discount code, OLIVIA20 if you like <3",0.9625,105
"FOR FACE CLEANSER OR MOISTURIZER USE PACIFICA PRODUCTS. 
They’re cruelty free and vegan, and the products are the best. Your skin just drinks up the lotion and it’s amazing.",0.8126,37
First I wanted to thank you because you've been such a source of inspiration for me since this summer. I've been feeling super down and watching your video made me realize that I hade to get myself together and start doing things for my future. I'm currently trying to apply to design schools but tuition fees are so expensive and my parents are telling me not to worry about it but I just can't. I want to borrow money from the bank but they forbade me to... I'm so lost and confused right now...  Anyway I love you 💕,0.7841,104
"Flakey skin: coconut oil it up and exfoliate the shit out of it everyday, it's the only thing that's helped",0.6124,22
"For dry skin in winter (I used it last year) I recommend hydraluron by indeed labs, you can get it in boots £20. Caroline hirons (skin care blogger) is who I found the product from. Love your honesty and I hope you get a sponsor soon. :)",0.9584,56
"For moisturiser, I'd recommend LUSH! Unscented, cruelty free, and they have a couple of different kinds that really work for me.  You can go in and get some testers and find which one works best for you:)",0.75,43
"For the flakey skin, exfoliate in the shower, then dry with a roughish towel and then MOISTURISE THAT SHIT x",-0.6523,22
"For the skin - Dr organic manuka honey rescue cream (from holland and barrett), I use it as a night cream and it's glorious! Really moisturising and smells lovely :) Also Caudalie Vinosource S.O.S Thirst-Quenching Serum (long ass name) is my saviour, highly recommend.",0.9311,56
"For your skin I would recommend the Vitamin E 72 hr night moisturiser from The Body Shop, I use it right before bed and I wake up with the softest skin, no flakiness at all (which I usually get this time of year)",0.3612,47
"Getting married has really changed my perspective on money. We're both pretty young, and, as college grads, have a lot of debt. It's forced me to look at my money in a different way, and to have conversations about things that I probably would have turned a blind eye to, because it doesn't just affect me. It's made me realize how helpful actually talking about it can be? Like, it's still stressful to only have X amount of dollars, but when we talk and budget and plan, it's a smoother process. I wish more people were transparent about money.",0.3716,113
Girl I'm only halfway thru but you betta do a sponsored video and get out ya savings!! I'll watch  them I promise,0.5475,24
"God I love your video's Lucy, they're always such a positive part of my day! 
So... yeah about money.. I need help. I just got fired, so basically I'm in the worst financial position I've ever been. I loved my job too, so the sadness that comes with it isn't helping. It's so hard because I have to start looking for something new immediately while I actually want to lay in bed and cry. Do you have any tips on finding a job that suits you? Love you xx",0.7865,100
"Graduated college a year ago and now I'm a self-employed/freelance filmmaker. Wish it was as flashy as it sounds.
I rarely have a job lined up after the other. If I do it's free-super low budget editing gigs that end up being pushed to at least a 3 month project. 

Wanting to focus more on directing but it's hard for me to put some time aside when working on other people's projects and when you only have $35 to your name... 🙃",-0.0772,90
"Had an hour or so convo with my family about this over thanksgiving... it got deep, but this came out as the case. Part of it has to do with the instability of our generations’ income. They were building to something... we... for the most part, are choosing not to do that (as much) because we don’t have the same delusions or plan of a stable future as much as they did... they were told if they work hard enough, they will succeed. That doesn’t work for our generation, so we focus on the Here and now... anyway god speed,",0.8462,120
Have you ever considered getting a patreon?,0.0,8
Hey Lucy I get that ring of dry skin around my temples and hair line! What I found really caused it was washing my hair with water hot that's too hot! I'm not sure if that would be the same for you but maybe a suggestion if you enjoy hot showers as much as me! Haha much love from Australia!,0.95,64
"Hey Lucy! Well I rarely comment on people's youtube videos but I wanted to express my opinion on this video.In regards to money,I feel that it is a topic that can be embarassing for woman to talk about including myself because the last thing you want is to be compared to someone else in terms of money.Currently, I am in a position where I work a full time shift Mon-Fri and by the end of my pay check I have enough to get by but I have the power to strive higher if I wanted to.Sometimes I do wish I had a little extra to save up but I believe that I will get there one day if I keep working hard! :)",0.9159,128
"Hey love!  I love your videos.  

If you notice your skin is flaking around the outside, it might be because your shampoo is causing irritation... try washing your face last in the shower and rinse your hair more than you think you need to.  

I also run an online biz and I’m totally loving your content.  It makes me feel less unhinged, lol.",0.9469,73
Hilarious that a benefit ad played before a cruelty free makeup video 😬,0.7579,13
"I agree with you to an extent but don't think we necessarily spend less on material things. While I think we are more thrifty and a bit more DIY-centric with stuff, I think we live in a very ""treat yo' self"" time where we feel like we need a reward for the smallest things. We also spend soo much on gadgets and electronics, and are constantly updating things because things go ""out-of style"" so quickly. Take fashion for instance, people don't dress simply for the weather anymore. Everything is a statement, so while in the past retailers would only release new styles for each season, they're releasing things almost every week of the year. And people will buy because they want to be ""in-style"". At least based on where I live and what I've observed/experienced.",0.9381,156
"I am a graduate student in the sciences in the States, so my income comes from my university at the moment, but I have a lot of pressure to find my own funding through grants. My family was never really that well off, so this is as much money as I've ever seen even though the stipend is equivalent to what janitorial staff make. Those past experiences though have taught me how to save, and live a minimal lifestyle and it seems like it's treating me well atm. I am planning on going into free-lance journalism post-graduation and being self-employed sounds terrifying, despite all the success stories I've heard. 

tl:dr it would be great to see more vids about this, and in general I really enjoy your channel!!",0.7155,142
