,sentiment,wordCount
"""Tiny one"" and ""bigger one"", I love you Louise!!xx",0.6988,17
"""Two children Two children"" My mom had 7 children and she said the same thing when she had twins! Haha!",0.555,24
'ThatSoundsFun' Such amazing vlogs and Disney content! Sarah is the most down to earth person! xxxx,0.658,20
2 kids I’m a sibling to 2 other kids sadly I’m the middle child,-0.4215,18
"2?! Honey, I have 3 siblings.",0.0,10
A clairey tale is amazing and so family friendly xxx,0.8062,10
A really great YouTuber would be Nooderella. She does a lot of Disney vlogs,0.659,15
Ace family is good they went to DW,0.4404,8
"Also, I just spat tea everywhere when you said anxiety diarrhoea 😂😂😂😂😂",-0.1779,15
And I think you're doing great as a new mom Louise!,0.6588,12
Ballinger Family they have heaps of disney vlogs!,0.0,9
"Baylee Jae has some disney vlogs! She's an artist and child-friendly for the most part(her friends sometimes let some things slip but its usually edited well). Evan Edinger has gone to disney a couple of times, too.",0.3572,44
Baylee Jae! She has been to Disney lots of times! And she is arty fun ^_^,0.5972,20
Beingmommywithstyle!,0.0,2
Bonnie Hoellein Disneyland vlog Ellie & Jared Disneyland vlog & Sawyer Hartman Disney dubstep vlogs. Those 3 are awesome!,0.6588,21
"Brian Hull does amazing Disney impressions and vlogs it, you should definitely check him out xX",0.8126,17
Brogan Tate does Disney videos x,0.0,6
Brogan Tate has good Disney vlogs Paris and America,0.4404,9
Brogan Tate has some really good Disney vlogs! xxx,0.54,10
Burns Night is after Robert Burns the poet :),0.4588,9
Can we just appreciate how extra Louise’s kettle is 💗😂,0.4019,13
Carrie Fletcher! She does Disney a lot. Dodie and Evan etc also went a few time but I dont know how PC they are :3 apart from that- Connie? Noodelrella did a few too~ She LOVES disney.,0.9168,44
Carrie Hope Fletcher has done a few Disney vlogs,0.4404,9
Carrie for Disney of course!,0.0,6
Chad alan,0.0,2
Chronically Jacquie for Disney vlogs,0.0,5
Daily Bumps fam goes to Disney alot,0.0,7
Daily bumps do great disney vlogs. Love your vlogs xx,0.8519,11
Daily bumps or jesssfam x,0.0,5
Darcey is so sweet and sounds as perfect as you Louise! And Pearl is so cute! 💖 I loved it when you were doing your make up! 🍼🥛,0.9551,32
Disney Blogs @ohyeahtv they are the best!,0.6696,8
"Disney Vlogs: OhYeah TV, Eve Taylor, Brogan Tate, Abby Corkins, Sophie and Dave, and Ellie Steadman. I love watching Disney vlogs because Disney depression is real.",0.128,34
Disney vloggers: Brad and Hailey Devine,0.0,7
Doddleoddle - dodie!!!!,0.0,6
Does anyone know where this soft play centre is? My son would go crazy for this place and I think that I live in the same county as Louise 😁😁 xxx,0.0,33
Doon5 leave her on the end of the bed,-0.0516,10
Ellie Steadman is a really good Disney vlogger!! She's currently working in Disney World so posts lots of stuff about that as well as plenty of Disney vlogs from both Paris and Florida😇😇,0.7075,37
Ellie steadman has fab Disney vlogs,0.4588,6
"Go for a drive... maybe a McFlurry 
Me tho",0.0,10
"Good Disney vlogs are theInghamfamily from when they went to Disney. 
You are the best mum ❤️",0.7964,19
HAYNES makes great Disney vlogs and content!! 💖,0.6892,10
Hailey and Bradley Devine are Disney going lovers and they also have two girls ( Lucy and Greta) I think Darcy will like them,0.7096,25
Have a look for TheTimTracker on youtube! He and his wife Jen Tracker live in florida and visit Disney/Universal everyday! He has some fantastic Disney vlogs and they are Darcy friendly xx,0.8118,36
"Have you watched any of Carrie Hope Fletchers Disney vlogs? If not, you should check them out",0.4404,19
Hello Louise! You have been one of my favorite Youtubers for such a long time. Your vlogs are the reason why I continue with mine! If you have any time to watch some of mine that would be AMAZING <3,0.9004,43
Hiiiii! Didnt catch the name of the bronzer and forgot which video it was in. What was it called again? Thanks! x,0.5399,26
How awesome are you! I love the black and white top,0.8858,12
I Bloody love you Louise!! That's all. Just all the God Damn Love 😘,0.7568,17
"I Love your sense of humor Louise, it makes me very happy. :)))",0.8832,17
I don’t know how many times I’ve seen this but baby pearl is just gorgeous and I’m so happy for you!! It’s people like you that inspired me to give youtube a go and not be afraid! So I posted my FIRST EVER VIDEO ahh🙈💗,0.9737,58
I feel like I'm on the edge of crying constantly already so I'm terrified of having a baby! But I want one so bad whenever I'm financially stable,-0.8158,29
I have never been pregnant but I've heard people say they feel hormonal and for you to say you feel ALL the emotions at the same time is one of the best explanations Ive ever heard.,0.7783,37
"I have recently started watching Laura and Craig they are new vloggers, they have recently been to Disney and are currently uploading their Disney Vlogs xx",0.0,27
I haven't spent enough time in the back alley's to know what they look like (I assume you have?) but I'd be surprised if they were full of 10p M&S bags and a silver woven basket! LOLS!,0.5696,44
I know I’m a bit late but I love you and Darcy and Pearl so much but I feel like nothing because it’s my first time having the flu 😷 but you have made my day even though how awful I feel 💋💋😘😘,0.3919,50
"I laughed, I cried and most important I admired the honesty all the way through this video xxx your doing great Louise xxx",0.9242,24
I left my first baby at home 2 weeks after I gave birth to go to the water park lmao,0.5994,20
I love Louise's grandparents!!! and Darcyyy!,0.7482,10
I love granny and grandad!!!!! More granny and grandad please!,0.8257,14
"I love how even though you have just had pearl, darcy still gets all the love and attention of you! You’re a brilliant mum! X",0.9298,30
I love how you keep it real and you don’t hide how hard motherhood is. You are a wonderful mum ❤️,0.7783,25
I love that you are you Louise! Your an amazing person and you are an inspiration!,0.9183,18
I love that you’re not sugar coating hormones! You are what I aspire to be 😉😂 we all love you!,0.8745,25
