,sentiment,wordCount
"*Coming up with the music video*
Justin: ""You know Steve Jobs?""
Music video producer: ""Say no more fam.""",-0.296,28
"*EPIC DANCE BATTLES OF HISTORY!*

JUSTIN TIMBERLAKE VS IROBOT

*LEEEEEEEEEEEETSSSS beGIN!*",-0.6016,17
04:13 that scene really got me filthy af 😰😱😌😝,0.0,12
0:50 - 1:00 why can I hear an anime girl moaning,-0.1027,11
"1:01 

I guess I got my swagger back..😏",0.0,10
"1st time hearing: meh this is alright

2nd: hey it’s pretty good

The rest the times: HOLY SHIT THIS IS DA BEST SONG EVER",0.8126,29
2007 alternative iPhone launch ?,0.0,5
2:14 *It* *has* *been* *touched.*,0.0,14
@3:00 i thought it was skynet time.,0.0,10
@3:38 who is that he looks like an actor or someone from something???,0.466,18
Absolutely love the song though! <3,0.8264,7
Adorable and sexy at the same time. Only you Justin.,0.765,12
"Always entertaining, great stuff.",0.7906,6
Am I the only one getting real steel vibes,0.0,9
AmaZing JUSTIN,0.5859,2
Apple?,0.0,2
Awful. But i apreciate hes hard work.,-0.5267,9
Awsome song seeing him march 25 2018,0.0,7
Banger of a song,0.0,4
Best ever timberlake you are my god !,0.7644,8
Bond landscape entity close firm lift.,0.0,7
Co to Kurwa jest??!!!!!,0.0,9
Cool,0.3182,1
"Didnt like this at first but after seeing him perform at Superbowl,  i gave it another chance. I like it now :)",0.8885,24
Eh its ok,0.296,3
Errrrm all I see is the robot murdering everyone in the room. Don´t mess with Technology.,-0.7783,20
Essa música é tão sexy e aaaaaaaaaaaaaaaaaaaaaaaa ❤❤❤❤❤❤❤,0.5267,10
Este sí es un artista de verdad!!!puro talento!!!sos el mejor Justin!!!,0.0,22
Euuuu aquii de novo,0.0,4
Every time I watch the robot I think the world gonna end bc they will take over the world,0.0,19
"For me, the entire album is artistic and magnificent. But this one is my number 1.
Love JT.",0.9008,22
Futur wtf,-0.5859,2
GOD I AM LITERALLY OBSESSED EITH THIS SONG!,0.1759,9
Garbage. Ugh,-0.4215,3
Giio Boggio lol,0.4215,3
"God, i love justin timberlake",0.743,6
Great - greetings  https://youtu.be/0p6e9NuhsIY,0.7845,4
Guess he got his swaaaga back. And it's sexy 💕,0.5267,11
Haters gonna say it's fake. But I know what's good.,-0.5267,12
