,sentiment,wordCount
"""Last year""
Shudahfuga
It's like someone saying
See you next year on new year's",0.3612,16
"""accidentally""",0.0,3
*FRIENDLY FIRE WILL NOT BE TOLERATED*,-0.34,8
*HE KNO DA WEY*,0.0,6
*Last Year*,0.0,4
*North Korea banned due to Team Killing* 😂,-0.4588,10
*Runs in circles,0.0,4
*awl-luroun me a familyur faces*,0.0,7
*curb your enthusiasm theme song*,0.4404,7
*facepalm*,0.0,3
....OH....,0.0,3
"8 months later, they found out about it hitting a highly populated city. And they don't even know the casualties? I wasn't scared of NK nor will i ever be",0.3412,33
"> ""MY RED BUTTON IS BIGGER THEN YOURS""
> Hits his own country",0.0,15
"A ICBM would easily cause a minor rise in Nuclear Radiation across all of NK. NK is also quite small. About the size of New England, and the Blast Radius would easily reach each end of NK. Our allies SK and Japan would also notify us immediately

I could do better.
Libtard plague our country",0.7783,60
A faulty rocket lost control and hit a city. Could happen in the USA,-0.5574,15
And one source... No actual proof it even happened.,-0.296,11
And people are scared of these guys?,-0.4404,8
"And there's some people that are worried about a war with these idiots?  C'mon man. Let's do the math.  Kim Fat 3 losses his stuff over new internet meme,  gets on horn orders attack on Hawaii..... ok. 50% chance in blows up on startup....25% it lands on NK or close in ocean...once we realize that it was an actual threat 90-95% chance we shoot it out of the sky.  
Either way though 100% fact there is an overwhelming response,  & we have more firepower on our 1 nuclear class sub in the area, than they do in their entire arsenal.",-0.91,118
And they're saying North Korea is a threat. What a joke.,-0.296,13
And we thought hitler and stalin were dumb...,0.0,9
And we're worried about them blowing us up.....😂,-0.296,10
And why are we learning this now 9 months later?,0.0,11
And yet people *STILL* think they have the better leader??,0.504,14
And you can see how much North Korea hates itself by the way it bombs itself ... Self harm is a sign of low self-esteem.,-0.8176,26
At least North Korea is aware that their missiles have the potential to explode.,0.0,15
"Awe, he tried. Does anyone have a participation trophy to give Korea's favorite thicc boi?",0.4588,18
Boi,0.0,1
"Both the U.S. and North Korea are screwed, I'm moving to Africa or Europe. My peeps are up there anywa.",-0.4939,26
But them shooting missiles over Japan isn't considered an act of war.,-0.5994,13
But was it REALLY an accident?,-0.6218,7
But what about the time the US accidentally dropped two nukes in NC? That could have been a disaster. We never talk about that bc we just cover things up.,-0.7579,33
Classic “whoops” moment,0.0,5
"Congratulations
You played yourself",0.743,4
Could someone just please put the clip of those old guys sarcastically clapping.,0.0516,14
Couldnt use one of your reporters to read a script,0.0,10
DUDE THIS COMMENT SECTION IS GOLD😂👏,0.0,8
Definitely better than the 1950’s tests the US was doing... at least there was no warhead on it.,0.5267,22
"Diabetes in 3,2,1...",0.0,6
"Don’t worry Kim jung this happens to me every time in call of duty, whenever I get to use the misses I end up killing myself and a few of my teammates",-0.8481,35
Dumbasses,0.0,1
FAKE F**KING NEWS!,-0.5255,7
Fake news,-0.4767,2
"Friendly  fire ""you have been kicked""",0.2023,8
Friendly Fire,0.2023,2
Friendly fire man down,0.2023,4
Friendly fire will not be tolerated,0.2023,6
GAHAHAHAHA XDDDD,0.0,2
Good one 👍,0.4404,3
HA!,0.4003,2
HAHAHAHAHAHAHAHAHAHAHAHA lol wut,0.4215,3
"Ha! Okay, guys, crazy idea. Let's just sit and wait and let them do the job themselves.",0.2942,22
Hahahaha,0.0,1
Hahahahahahahahaaaaa,0.0,1
"Hardcore team deathmatch, spare no one",-0.296,7
He's a nutjob,0.0,3
Hey North Korea may wanna stop blowing yourself up before you try to blow the U.S. up,-0.296,20
Honestly I was expecting this to happen.,0.4588,8
How come we're just getting this info even though it happened last year?,0.0,14
I WONDER WHO DID IT.,0.0,6
I bet the guy who launched the rocket is currently now in a work camp,0.128,15
I bet they're telling their citizens it was a US missile.,0.0,12
I burned down my house and blamed the fireman....,-0.4767,10
I clicked...I watched...I laughed...I left...,0.0,12
"I could see this not being an accident, but a test by the DPRK to grasp the damage that can be done.",-0.5458,24
"I don't know if I should lol or feel bad. 
Ok, if no casualties, LOL",0.4278,18
I guess Asians are blind.,-0.4019,6
I guess somebody drink too much.,0.0,7
I hope they all died in agonizing pain,-0.8271,8
I soooo. Sorry,-0.0772,4
I suddenly want them to keep testing their nukes.,0.0772,10
I swear the people in the comments are gonna get nuked by kim Jon Ung wait never mind he accidentally nuked himself,0.211,22
Im kinda worried about the Olympics this year...,-0.228,9
Imagine if it was a nuke,0.0,6
In all reality they'll just blow themselves up,0.0,8
Insert sad trombone,-0.4767,3
Isn't the better strategy to support their missile program at this rate?,0.0757,13
It be ya own button,0.0,5
It be ya own dictators,0.0,5
It be ya own missiles.,0.0,6
It be ya own nukes,0.0,5
It be ya own nukes.,0.0,6
It be your own country,0.0,5
It hurt itself in it's confusion!,-0.7088,7
It hurt itself in its confusion,-0.6808,6
It really be your own missiles.,0.0,7
It really do be like that sometimes...,0.4144,8
Just imagine all the hitmarker sounds..,0.0,7
Just let them be and they’ll blow themselves up.,0.0,12
KARMA,0.0,1
"Kim Jong ILL— Dead 
Kim John Un — Sick",-0.8225,10
Kim Jong Oofed,0.0,3
Kim Jong Un is stupid.,-0.5267,6
Kim had a little premature.... explosion.,0.0,8
L,0.0,1
LMAO,0.5994,1
LMAO!!,0.6688,3
LOLOLOLOLOLOLOL,0.0,1
Lmao I can't say I'm shocked,0.7061,6
Lmfao,0.5423,1
Lol,0.4215,1
"Lots of nice jokes, but I feel seriously sad for North Koreans. What a dangerous world we live in.",-0.8381,22
"Maybe he could put a little Asian person in next time to steer it ,maybe he did and that's why it hit his own factory lol",0.4215,27
Maybe if they didnt squint so much theyd see their target,0.0,11
"Me before North Korea declared war *I sleep*
Me after North Korea declared war *I sleep *",-0.8316,20
Mission failed: friendly fire is not tolerable (call of duty campaign reference),-0.3612,15
"My missile is bigger than urz, and mine works!",0.0,11
NK needs POTUS Trump to straighten it out. Mattie is the man too!,0.0,15
Nice on Kim,0.4215,3
Nice shot,0.4215,2
Nice to know that North Korea is a terrible shot. I can sleep easy tonight.,0.3818,17
Niiiiice,0.0,1
No guidance system,-0.296,3
"No need for war, just wait long enough and the idiots will nuke themselves.",-0.7269,16
No satellite guidance systems,-0.296,4
North Korea got karma form United States,0.4215,7
"North Korea had one job, but they failed as always",-0.6652,11
"North Korea is going to collapse

I am calling it right now",-0.4939,12
North Korea should’ve turned of friendly fire mode on cod,0.2023,12
"North Korea: Omae wa mou sh—
nani?!!?

America: ...",0.0,16
Not even North Korea likes North Korea,0.4215,7
Not suprise if they blamed it on the u.s.a...,-0.4767,14
Not suprised,0.0,2
Not to be a skeptic but where's the proof??,-0.2047,11
Now see that's what Trump has being trying to say nicely to n k we don't think you need to have wmds  not bc we are worried you will hurts us with them we are just concerned that you are going to hurt yourself lol I'm sorry that is just too dam funny what a bunch of idiots over there,-0.1027,60
OOF,0.0,1
OOOOOOFFFFFF,0.0,1
Of course people died but they won't say it,-0.3182,9
