,sentiment,wordCount
1:24 crash bandiclamp!,-0.4574,4
"5:18 Ok, that was unexpected, I giggled when you were ""sandstorming"". :)",0.7717,17
"7:27... WHAT?! do mine eyes deceive me?
yup, you put the iron in bevel up....
...is that right?!...no the woodworking plane maker in me is telling me thats wrong...
does that work? i mean ok lets see that should be a combined angle of probably about 75-85?  

dude the plane looks amazing but...high angle, bevel up...i refuse! XD",0.858,77
:),0.4588,1
A beautiful piece of craftsmanship.,0.5994,6
"A little ""This Old Tony"" sprinkled in there",0.0,10
A racing stripe!? That's just plane wrong....,0.0,10
AWESOMEEEEE❤️❤️,0.0,5
"About that Danish oil. Can I also use it on crullers, and longjohns, or is it strictly for danishes?",0.0,23
Absolutely gorgeous!  Jaw dropping amazingly gorgeous!,0.8798,8
Absolutely stunning!,0.4914,3
Absolutely stunning. A bringing together of two beautiful pieces of work.,0.7778,13
"Admit it Dustin, you added the racing stripe because you forgot about the kerf of your saw blade and needed the extra width.",0.2023,25
Again it's awesome,0.6249,3
Ah I see It’s bevel up so scraper I guess.,0.0,13
"Ahh, I thought the word might be Oakely Dokely XD",0.6739,11
Ahh. Yeah still basically a scraper plane then,0.296,9
Alec Steele you killed it with the damascus alec,-0.6705,9
"Alec brought here, love what you did w/ the Damascus. That Plane is B.E.A.utiful. Can't wait to see more video's. Got a new sub",0.6369,29
Alright I gotta say that's pretty damn pretty!,0.7177,9
"Andy Midd He meant a total of 75-85.  The bed angle is 55 (we saw from the opening shots), and the iron bevel looks to me to be about 25 degrees, so a combined angle of 80 degrees, it looks like to me. But somewhere between 75 and 85 looks right. Even so, that’s steep!",0.4199,67
Anthony Reed for what feels like the 100th time... nope. I had to cut extra material off to fit the strip.,0.7017,24
Apentogo So 30+85= 115 degrees. So what we have here is a cabinet scraper then?,0.0,20
"As one of Alec's subscribers, I found you, and I'll never let you go ... :) Subbed",0.4588,19
Awesome,0.6249,1
Awesome Job!,0.6588,3
Awesome project!,0.6588,3
"Awesome project, the figured Walnut is stunning along with the organic lines you chose. Looks like art in motion.",0.8481,22
Awesome!,0.6588,2
BELLISSIMO,0.0,1
Beautiful,0.5994,1
Beautiful damascus,0.5994,2
"Beautiful piece of woodwork, respect!",0.807,7
Beautiful piece of working art.,0.5994,6
"Beautiful piece, how long does it last before it needs to be sharpened?",0.5994,15
"Beautiful plan, racing stripes are needed for speed planning.",0.5994,11
Beautiful plane and sandpaper on a cylinder genius!,0.636,9
Beautiful work,0.5994,2
"Beautiful, and the racing stripe was a nice addition.",0.7717,11
But where do the nines go?,0.0,7
Came for alec Steele clickbait... Wasn't disappointed,0.3724,8
"Came here from Alec Steele, liked and subscribed.... Thanks from Chicago",0.6908,13
Can't say more than...pretty!,0.0,7
"Canada, home to all the best wood workers",0.6369,9
Click,0.0,1
"Click bait worked! 👍🏼 Great video, I enjoy watching you make that plane. Saw the maple leaf on your logo, are you from Canada! 🇨🇦",0.8353,32
Cool,0.3182,1
Could not be more beautiful!,-0.5654,6
Dat's pwetty,0.0,2
Does it plane faster with a stripe?,0.0,8
"Dude this is awesome!  I love the design. And I’m down with the speed stripe, bold move but it works 🙂👍",0.7385,27
Enter the Sandman - Metallica.,0.0,6
Everything but the racing stripe was great. :P,0.882,9
Excellent editing,0.5719,2
