,sentiment,wordCount
"""HE TOOK MY LIIIIFFFFE!""



""HE TOOK MY GOOOOAAATTT!""",0.0,14
"""Pet me! Don't pet me! Pet me! Don't pet me!"" 😆",0.0,17
"*Hey human, don't stop, please keep petting and scratching me.*",-0.0191,15
"*Omg* *This is the cutest little baby goat* ❤❤❤❤
*Thank You for saving all the little animals* ❤❤❤🔆❤❤❤",0.5859,32
AAAAAAAAAAHHHHHHH,0.0,1
AWWWWWWWWW,0.0,1
Aaaaaaaaww! 😍😍😍😍😍,0.0,5
"Aaaahhhh!!! *** Those comments. This , that & that. Could of just been bored & needs attention.",-0.4545,25
Aaawww wants love,0.6369,3
Absolutely precious❤❤❤❤,0.0,5
Adorable,0.4939,1
Adorable!,0.5411,2
Adorable! Thanks for sharing with us & caring for all these beautiful beings!,0.9484,15
Adorable.,0.4939,2
Ah she wants to be petted and loved.,0.5994,9
"Ahh, I just subscribed to your channel. Just came across you. That baby needs to be picked up n loved. That's all it wants. It's the cutest thing. I wish I could see it in person.",0.886,43
"All GODS creations are Beautiful ,even us !!!! though we try so very hard to disappoint Him !!!",0.5766,23
All animals need love.,0.6369,5
And people will chop his head and eat its body part as a good meal.  Live and let live.,0.4404,21
Angry little boy lol,-0.197,4
Another beautiful and precious little creature that the Lord God has made.,0.8658,13
Aw the wee tongue,0.0,4
Awe what a sweet thang.,0.4588,6
"Awe, so cute...",0.0,5
Awe...it wants it's mama...but says you'll have to do. Lol,0.4215,15
Aww  so cute,0.5095,3
"Aww, it is so cute... makes me miss my goats.  I am wondering, is it a Nigerian Dwarf kid?  Doesn't quite look like a pygmy but is kind of small for a full sized goat kid, even for a newborn...",-0.2401,47
Awww I want it !!!! 💗💗💗,0.3544,10
Awww so precious 💕,0.6115,4
Awww what a cutie!,0.4199,5
"Awww, what a tiny cutie!",0.4199,7
Awwww...so cute little baby .,0.4588,7
"Awwwww tease the tiny kidd by flicking it's tender little nose.   Name this one: ""Idiot & Animals.""",-0.6808,22
Awwwww ❤️😭😭😭 I want one,0.0772,9
Awwwwwwwwwwwwwwwwwwwwww so cute,0.5095,3
"Baby goat: "" watch it hooman or else I'll bonk you on da nose""",0.0,16
Baby hungry,0.0,2
Baby is hungry.,0.0,4
Barn Sanctuary  then that's very great of you may God bless you all and keep helping these small animals pls🙏,0.8883,21
"Beautiful video! I do think you need to add some oil to that kid so it won't squeak so much! LOL!! Practice kid, practice!!",0.8714,31
"Before I die, I want a goat farm and learn spanish!",-0.5983,13
Boop!!!  Aawwww..,0.0,6
Clearly a bit food anxious!,0.2481,6
Cute,0.4588,1
Cute beyond belief. 😍,0.4588,5
Cute overload...😵...I’m dead.,-0.3182,10
Cute!,0.5093,2
Cuteness overload!,0.2714,3
Daww it's sho cute,0.4588,4
"Definitely a he. He's already trying to breed, lol.",0.6705,12
"Did you hear that? Precious said he wants to go to grandma's house. You can send him any time. I will provide lots of lovin', spa-like treatments, sleep therapy, yummy food and plenty-o-belly-rubs. Hurry! Times-a-wastin'! Can't wait to get my hands on him. :)",0.893,56
FatherBootyHands no.,-0.296,3
"For some reason to me, it looked like at first that (s)he was trying to headbutt your hand, turns out that kid loves to be pet. ^w^",0.8555,35
Having a SERIOUS Elmira moment right now!!!!,-0.4941,10
He Doesn't like u . There is his mom. He wants his mom. He's  calling out for his mom,-0.2755,21
He has something in his throat,0.0,6
"He sounds like gizmo from ""The Gremlins"".. Cute kid!",0.6996,13
"He's saying: ""Don't just pet me... How do I get milk outta that thing??""",0.0,20
Heart melt 💓,0.0,3
"Hi Taiba, we actually rescued this goat. He wasn't nursing from his mother and was too weak to stand when we first got him. We wish he had his momma too!",0.4389,35
Hoce li ga pojesti.?,0.0,6
Holy crap that's adorable,0.1531,4
How cuuuuuuute,0.0,2
How sweet!!!   Sounds like he's been hanging around the chickens.  haha    Thank you for saving these sweet creatures.,0.931,23
How to make someone's heart in a minute or less. 💕,0.0,12
I believe it is hungry and disappointed that your finger is not a mother's teat.,-0.4767,16
I can watch this a million times and still feel it's my first time watching this overload of cuteness.....,-0.4357,20
I don't know how the people can eat them....,0.0,10
