,sentiment,wordCount
"""During this sultry Frank Dukes-produced dance track, Camila Cabello sings about a relationship that's addictive: Just like nicotine, heroin, morphine/Suddenly, I'm a fiend and you're all I need/All I need/Yeah, you're all I need  Love is Cabello's drug and she just can't quit her beau.""
""Camila first performed 'Never Be The Same' in the summer of 2017 while she was the opening act during Bruno Mars _24K Magic World Tour_ . When she sung the tune on July 23, 2017 at a show in Portland, Oregon, Camila told the crowd that the song is about 'finding someone you really love and being forever changed by that person.'""
""During her visit at 92.3 AMP Radio in New York City, Camila explained to morning hosts Shoboy and Nina, the guy she's singing about is not a current significant other, rather someone whom she remembered after looking at her notes and sketches for songs. 'It was just that title, ""I'll Never Be The Same,"" the songstress recalled. 'And there was a beat that somebody played, and I was like, ""this sounds like being in love."" So I wrote it about that situation, but that happened like two years ago. I need something new now!'""
""Camilla told OfficialCharts.com in a 2017 interview that she considers this to be the best song she's written to date. She explained: 'I love love songs and I feel like that song captures what it feels like to be in love. That, and it was the easiest song to write. I did it in like an hour. Compare that to Havana, which took months.'""
""Camila Cabello told _The Sun_ : 'I feel like it describes the loving and that was actually about a boy that was not good for me. But I actually got a good song out of it!'""
""The _London Sunday Times_ asked Camila Cabello if she was trying to shock with her refrain of 'just like nicotine, heroin, morphine... you're all I need.' 'No,' she replied. 'To me it was harmless, because I've never done drugs, so it was saying, ""Love is my drug."" But when I showed it to my mum and dad, they said, ""You can't sing this."" I have a sister who's 10. They said, 'Imagine Sofia singing this."" I hadn't thought about that, so there was this whole crisis.'"" Cabello ended up with a clean version of the track on the Camila album too, because she has young fans and her little sister sings her songs with her friends.""
""Filmed in London and directed by Grant Singer, the song's music clip flits between glossy set pieces and grainy home-movie style clips of Camila. 'The video is supposed to visually represent all the different ways love makes you feel, the singer tweeted. 'So all the scenes are different sides to that feeling.'""",0.9973,582
"0:09 when you stan Katy so you call her up like: “can I copy your, set, outfit and backup dancers?” Low budget witness the tour...",0.1027,32
0:44 Yaaaasss Camila!!!!!!,0.0,6
0:58 i love it,0.6369,4
1:02,0.0,1
3:14 Haiti flag 🇭🇹 🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹,0.0,15
4:11 I counted nine boys as best I could...seems legit! :P Regarding the ending message: It would be better if this was published on the 31st but what can you do?,0.6916,36
5:05 - 5:08,0.0,3
<3,0.4404,1
<3333,0.0,2
A lovely video 📼. Please make more kick ass songs.,0.323,12
"Ahora es cuando Camila debería hacer un concierto en Chile a parte estar en Lollapalooza, que es muy caro :(",-0.4404,21
Alfred Davila this one isn’t official,0.0,8
All I know to do is love you,0.6369,8
Amazing song. the lyrics remind me of someone i use to know...,0.5859,14
Amazing u are the best great vocals👌💗,0.9201,9
Amazing!❤️❤️,0.0,6
