,sentiment,wordCount
"""I can't afford it"" *says while wearing a Gucci belt*",0.0,14
"""I said Can I get a Amen?""
""AMEN!""
""Can I get a drumstick?""
*HELL NO*
""I tried!""",0.0,31
"""no good thanksgiving songs"" adam sandler just rolled in his grave 50 years from now",-0.2263,17
*GO VEGAN before Thanksgiving and save a turkey!!* 😆 That's what I did last year! 😆 Peace and blessings to all~ 💕🌱💕,0.9017,30
0:12 chance rocking the 700 yeezys,0.25,6
"1:13 bullshit . Ever heard of ""Alice's Restaurant""? By Arlo Guthrie?",-0.6322,15
1:54 your welcome,0.4588,3
3:06 every middle school play,0.34,5
3:15 fucks the  words all up!,-0.5255,7
4:30 leslie's fine.,0.2023,4
?,0.0,1
A great 🙏🏻 thanksgiving song!,0.6588,7
AND HE'S CHAIN SMOKIN COOLS LMAOOO KILLED ME,-0.6705,8
Almost made me cryyyyyyyyyyyyyyyyyyyyyyyyyyyyy,0.0,4
Anybody catch Pete worshipping the booty?,0.3818,7
Anyone catch Cecily checking out Chance?? 😜😂,0.3313,10
AwkwrdW1llCmdy Melissa Villasenor,0.0,4
Bro what tha fuck he's ain't no FUCKING rapper?,-0.3843,10
CAN I GET A DRUMSTICK? HELL NO!!!,-0.826,11
Can I get this on itunes?,0.0,7
Can’t believe how many people down talk Chance’s music in here. In my opinion he’s a top 10 hip hop artist since the 90s.,0.2023,32
Chance TR was hilarious!!!! Undercover comedian 4sho,0.6973,10
Chance The Rapper is the Lionel Ritchie of hip hop. Cool!,0.5562,13
Chance can really sing .,0.25,5
Chance did an amazing job last night #SNL #THANKSGIVING 🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃,0.7003,12
Chance drop the 2k18 Album,-0.0258,5
Chance fucking up on snl is great lmaoo,0.7269,8
Chance has a small torso and long legs.,0.25,9
"Chance is freaking hilarious and an amazing role model

I died at bring your country ass haha",0.1531,17
Chance is so silly he cracks himself up.  He had to hold back from laughing in most of the skits. He reminded me of Drake when he hosted. They both showed that they are actually human and have kool personalities behind their hip hop personas.,0.6801,49
"Chance isn't just the hero we need, but the one we deserve!",-0.1911,14
Chance low-key went super saiyan at the end 😂😂,0.7096,10
"Chance, let's not be shady now. We all know Mariah vocals aren't the same as they use too. We all know you, me and everybody mama can hit them high notes better then she can.",0.5994,40
"Charlie Murphy Voice: “There’s Chance the Rapper, he got a big fucking head.”",0.25,20
"Christmas coming, want to make $300/week super fast & easy? go to link below to register then message me!! ❗❕❗❕

 http://JobReo.com/?refcode=6672",0.842,31
Damn Cecile is chunky AF,-0.4019,5
Damn he kinda bombed,-0.4019,4
Dang this joint was ass ... pussy,-0.5423,7
Danny Glover & Chance are actually white men pretending to be black rappers.,0.34,14
Did everyone forget adam Sandler thanksgiving song?,-0.2263,8
Didn't think I would still be here by flat top is the enemy,-0.4019,13
Document legendary at its best ppl,0.6369,6
Dusty Dinkleman ass,-0.5423,3
Everyone was looking at his head but did you see his shoes at the end wtf were those,-0.7351,18
Geeze chance is beautiful,0.7096,4
God Chance can't sing but I love him,-0.5426,8
Good looking dude without that hat👍🏽,0.4404,8
"Gotta say, that's my new favorite Thanksgiving song...",0.4588,10
Great entertainer but hes not that funny drakes a better host 👀,0.6238,12
Great intro!,0.6588,3
Happy Turkey day y’all 🦃,0.5719,7
He cant sang hes a bitch,0.4717,6
He got some long arms,0.0,5
He has a cute boyfriend,0.4588,5
He is SOOOOOOOOOOOOOOO fine,0.2023,4
He is all legs and no torso!,-0.3595,8
He is cute but a bad dresser! A tucked in shirt and belt and running sneakers and rolled up cuffed jeans up to his waist???!!!!,-0.7549,32
He is funny and awesome!!!!!,0.6209,8
He is so sweet and so cute!,0.8152,8
"He is soooo handsome, little and skinny!!!!!!",0.6562,11
He reminds me a lot of JT.,0.3885,8
He tried to hard I think,-0.1027,6
He wearing dem new yeezys,0.0,5
He's right I absolutely I can't stand my cousin Matt lol,0.4215,11
He's so cute.,0.5095,4
He's so fine,0.2716,3
He's so freakin' adorable!!! 😂😂😂 trying his hardest not to crack up LOL,0.8354,19
"He’s so charismatic, especially for a rapper (no offense to any other rapper)",-0.25,18
Holy smokes. Cecily Strong got BIG.,0.5106,8
How funny would it have been if he wore the hat in every single sketch??!!,0.5919,19
How many people think that *_CHANCE THE RAPPER_* did a good job at SNL?,0.4404,18
"I didn’t know much about him but after seeing some interviews, I absolutely love him.",0.8042,19
"I don't know who he is. But he is cute, and seems nice.",0.7003,16
I dont usually think of eyebrows as part of the forehead but he makes it easy to remember... im not sure what that means take it as you will,0.3415,30
I fucks with Chance the Rapper......but.....bruh......give your belly button a Chance to breathe. Those pants are higher than Cali gas prices,-0.0258,28
I have a short video on my profile.. Though it's not as COOL as SNL's 😉,-0.3621,17
I just fucking love Leslie Jones!,0.6989,7
I just got the line about how nobody is woke and how the uncle told a Bill Cosby joke😂😂,0.0,21
I know it was a joke but seeing the turkeys dressed for gettting dressed...man makes me wanna go veggie this year.,0.1531,24
I like it when Chance sings like that. It's just like that Kit Kat commercia he did!!! 👌,0.8547,22
I lost it when she pulled the gun 🤣🤣🤣👏👏👏👏,-0.5719,14
I love him,0.6369,3
I love his voice,0.6369,4
