,sentiment,wordCount
""" This is Donald Trump's summer shade "" lmao.😂",0.0,11
"""I didnt serve my country for this buffoonery"" 😂💀",0.0,12
"""It's sheer.....and orange"" 😂😂😂😂",0.0,10
"""This is Donald Trump's summer shade!"" *DYING*",0.0,12
"""This is Donald Trump's summer shade"" LOL",0.5473,9
"""This is Donald Trump's summer shade"", no that's definitely his winter shade, he is MUCH more orange in the summer 😂😂😂",0.128,27
"""This is donald trumps summer shade"" died 😅",-0.5574,10
"""this is donald trump's summer shade"" IM FUCKING DYINGGGG",0.0,11
**black Jesus 🙏🏾🙌🏾**,0.0,10
*mahogany* 😐🤣,0.0,5
"4k haters who are color blind and just mad as hell for no reason😂😂 I'm sure they were in the ""Fair Tan"" color range",-0.9062,28
"Absolutely crazy, thanks for sharing! XOXO Sharon",0.8523,9
Absolutely not.,0.0,3
Actually  can’t believe they do that!!!!,0.0,11
Actually never mind it's pretty orange,-0.3875,6
"After thinking about this for awhile, I believe my best option is to buy more (most?) of my makeup from B.O.M.B. companies.  Many big companies only see green, so I want to remind them that all the colors like to be included.  I am light and have had little problem finding a foundation color from BOMB companies.  You know, it's just not a real cookout if we're all not invited.",0.2735,87
Alissa's so shy lmaoo🤣,-0.3167,5
Also I love his accent!!,0.6988,7
Also-I know Almay is really bad for not having shades for women of colour-but we have an even more color exclusive cosmetics brand in Canada called Marcelle. They are the BEST though-So it makes me sad they only cater to my computer paper ass shade and Snow White.,-0.5693,50
As soon as u put that color on i was like when u trying to look like a light skin,0.6124,20
Awesome video. False ladies,0.6249,5
Ayeeeeee!!!!!! I was like she better come through with her intro song!!! 🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾,0.7627,36
Bruh wet & wild did better than them 🤦🏾‍♀️,0.4404,13
Can  someone do a review on the new shades of the foundation that finally came out ;hope there’ll be enough shapes for for everyone to try 🤞🤞🏻🤞🏼🤞🏽🤞🏾🤞🏿,0.4404,40
