,sentiment,wordCount
"""Men in black"" is reality. She is the final evidence.",0.0,14
................. hahahahahahah............ la musica mas fea del mundo! estoy espresando mi libertad de expresion ! asi que respeten mi comentario jajaja :P,0.5134,24
"...and I got my disk today... should I keep it in the wrapper?
...then when she looked over I was gone... Is it here or am I it too?
... in the carpet or was it grass? every thing is wrong...
... when I wrote wrong right or write then and there was nothing and...
carpet.  ...but it was over and he came out... Keep it in the wrapper for ever?
it loves. What loves? My Universe. Well then it lives then. Really? Wow.
Is your garden in love? is love in your garden?
love it. love what? Love Earth. why? She is your sister. Oh.
Love it. Love what? Sol. Why? He's your brother. Really? Yup.
then it is alive then? Yup ""it"" is all alive and you are it...
...then she was walking and smiling when all the sudden... Or should I open it?
Parts of nothing are in between everything else... Missing you missing me? 

... she never saw it, loved it, touched it... it was in the beginning with her.
...he saw her with it; in her; with her; they were everything together...
Union... you in... u in verse... prose


...stand facing yourself across the room... Gray, smooth room empty and full of you...
Open your eye and see yourself cry...
It was there with you. ...nothing was simple in the beginning.
Born of one Breath his beat began to turn... Storm on into the room with her heart.
Listen? Yes. Why? She is your answer... 
thanks Bjork for asking good questions then.
chuck..",0.9943,324
.I Have Been To Your Christian Iceland Insanetie.,0.0,10
.I have been to your chtistian Iceland insanetie.,0.0,10
1:12 Me and my friends at the disco,0.4767,8
1:13-1:20 Drama class in seven seconds,0.0,7
1:23...chakras,0.0,3
"88% of the commentary section belongs to the pseudo cults, this is sad. Such an iconic artist, deserves better than this.",-0.0516,26
A geniusss,0.0,2
A mystery .....,0.0,3
A piece of art and love together. Beautiful in the word's essence.,0.8442,14
AMAZING,0.5859,1
Absolutely loved seeing all the bts for this. Everyone from the dancer to the crew look so artistically invested in this peace. Truly magnificent and the song is beautiful.,0.9639,32
Adoro-a. Minha musa inspiradora! Top das Tops.,0.6588,10
Amazing,0.5859,1
Amazing SO much work has gone into that video! I love the surreal utopian morphologies!,0.8619,17
Amazing! Truly.,0.7901,4
"An audiovisual work of art, “split into many parrrrrts”",0.0,12
Andre Faria Só li verdades. ❤,0.0,7
Asombroso  🤗,0.0,2
Awesome,0.6249,1
Awesome!,0.6588,2
Awesome!!!!,0.0,4
Beautiful,0.5994,1
Bjork is so cool.,0.4572,5
