,sentiment,wordCount
""" And here we go "" 🤡",0.0,7
""" you don't win by meeting any kind of negativity head on"" well said!",-0.7056,16
"""Your truth"" wtf ? That's secret society talk right there .",-0.3612,13
"""this women""????? Are you a product of the American school system?  
Do you know any other languages?",0.0,24
#OJ2020,0.0,1
#OprahWinfrey2020president!,0.0,2
(BIG BREATH THAT YOU TAKE) ....THANK GOD!!!!!!! (BIG RELIEF SHE IS NOT RUNNING)!🇺🇸🇺🇸🇺🇸💜,0.6449,29
*Whom,0.0,2
*i love this woman* 😍❤,0.6369,8
".ny  omment is .miss Oprah  I'm gona see hw u like u dnt hv no political ed xpertice!  U hv money ,?",-0.1511,26
"2016:Donald Trump is not politician he isn't my president.
2018: Oprah Winfrey host of tv show running for president. Yeah Oprah is the best.
Hypocrisy of Americans lol",0.8481,34
"2:08 
Why are you even talking stedman?!?😬😐...... 😂",0.0,14
7 more years of liberal tears! Tastes like nectar,0.2244,10
A black female president would be amazing,0.5859,7
"Actually, I also know 3 languages! I live abroad and speak Hebrew daily.  I also know Spanish and English.",0.0,23
Adam Bernhardt will she is qualified but not equipped to be president,0.0,12
Ahhh great interview x,0.6249,4
An inspiration!,0.5707,3
And she'll end up playing feminist social politics against her own party which in turn will end up splitting the vote between feminists and people who actually have common sense thereby ensuring the Democratic party doesn't get anything that we actually want for another election cycle.,0.8225,47
Another bad joke we don't need.,-0.3182,7
Another evil lady running for president? I'm moving to another planet,-0.6597,12
At last there will be a freak president for all the freaks in America!,-0.5562,15
"At least Oprah is smart enough to know she wouldn’t stand a chance against Trump. On top of that, many Americans can see through her phony ass.",0.25,32
"Back before anyone knew who Obama was, he was on Oprah claiming he would not run (liar) , but I said out loud to many people, if Oprah ran, that Obama guy would make an excellent vice pres.   Oh well. The country sucks",0.6652,50
Bill Gates for president yea right?? He's drowning in his millions I'm poor I need some mercy I'm a hardworker too,-0.2406,23
"Bob Lee she’s neither competent, capable or qualified",-0.4847,11
Brown nose Jimmy wants to be her running mate.,0.0,10
CAN'T STAND HER NEVER COULD,0.0,5
Can she just run and defeat Trump and let someone to be president?,-0.4588,14
Did Harvey Weinstein's ear taste good Oprah?  No one is falling for this pop culture BS anymore.,0.0258,19
Did she make it to Canadian border yet?  I guess she is waiting for Gail and Rosie,0.0,18
"Do it, do it. I will personally write you a campaign check now on behalf of this country, which does not want you to be president, but badly wants you to run.",-0.6441,37
"Donald trump started a bad trend now every famous person in Hollywood is a possible presidential candidate. If Oprah does, Ellen Degeneres should also run for it, as being famous and likeability factor seems to be the only criteria for one to be a presidential candidate in America, if you have these qualitys then you can run a country.if everyone in America thinks like the  JK audience cheering on Oprah for president I feel sorry for your once great nation. Celebrities should stick to their movies, talkshows and humanitarian work it's take far more to run a country.the present term of the idiot Trump is enough you don't need another one like him.",0.7865,120
E’mmortalTM not for peesident,0.0,6
"For a moment, when he said The President tweeted about her, I thought he was talking about Obama. Not until he read the tweet and it was ridiculous I realized he's talking about Trump. I'm used to everybody saying ""President Trump"", like ""he's playing the role of big P, but he's not the real deal"".",0.1027,66
Get your lard ass out of u s a take uncle you love so much with you,0.1779,17
Give me a freaking break. What a joke...  We've become such an ignorant population...  Oprah is good for free things under her set chairs and that's it...  I'm afraid of where this country is going,0.3182,39
"Go ahead Oprah run, I dare you to run. You'll fall just like Wrinkle In Time.",0.3612,19
"Go away and work on your weight,miss piggy",0.0,10
Go go mum I love Oprah,0.6369,6
God no. Keep her out.,-0.0258,7
Haha the trump haters screamed all the time about trump not being a good choice because he is a billionaire celebrity but Oprah is all good? Haha,-0.1436,28
Hey I was really wanting to know what she thought of Donald trumps tweet thank you jimmy,0.3612,17
Hey Oprah! Remember the law suit over how your scam of Self Healing works until a cancer patient died. You got more dirt than this. Disgusting.,-0.9589,30
"Hey Oprah, just curious since all you hollywood people hate guns and such. Why don't we start by taking away the guns from your bodyguards. That would be a GREAT start!!!!!",0.6809,37
How about George Clooney,0.0,4
"I LOVE Oprah, but we don’t need anymore billionaire presidents",0.4527,13
I am no commie BUT can''t blame Fidel Castro who once said he HATED the social section of the newspapers as a young Cuban law student.,-0.9118,27
I clicked the subscribe button to free you and them it unsubscribed. I'm so sorry🙂,0.5106,17
"I didnt watch this but no more celebrities for president! This is getting ridiculous and outrageous, we had our perfect man, Bernie Sanders, who was railroaded and cheated against by the DNC. Bernie 2020!",-0.876,40
I don’t like this opera lady. Go away already. Trying to act like she is so righteous. Trump 2020 and BEYOND!!!!!!!!,0.7326,29
I just love Oprah!,0.6696,5
"I like the idea of a nation run by celebrity billionaires ! Who could be more out of touch ! 
I could definitely support Trump / Miss Universe vs . Oprah / Weinstein 2020 . Who needs people like Thomas Jefferson , James Madison , George Washington anyway . They probably never even twerked .",0.855,55
"I love Oprah, period.",0.6369,6
I love ❤️ Oprah. She's a blessing from God not only for America but also the world! She's the mother of positivity 😊,0.8748,26
I really doubt it she get to be president  no woman  will ever  get it...,-0.6115,16
"I think it takes a lot to say "" no"" to something so huge. She clearly has people pushing for her to do this, but her pride doesn't get in the way, therefore she can see the truth.  The truth is she most likely wouldn't be the best president.. we are all made to do things on earth, and I believe that where she is standing right now is where she needs to stay. Having a lot of money and fame can get you that presidential seat, but why take it if you're not as qualified?? Good on her for knowing. Too many people just take things because they can. Pride can land you in some shitty situations,  then you'll cry about how you don't get treated fairly, but if you'd just put in the same amount of work that everyone else did maybe you wouldn't be getting burned so damn much(of course some situations have an exception) Kids please take your time and access things before you do it. Oprah thought about it, and gave her final decision.",-0.547,200
I think the likes and dislikes would represent the poll results if she ran!,0.1007,15
I thought it was Oprah side 😒,0.0,7
I want Jimmy for president damn it!,-0.4003,8
I will do the opposite of what the Socialist democrats said they were going to do if trump was elected. Remember you all were supposed to Leave the country.. Empty promises and fake as usual. But if Opera was elected I would stick around So I could protect this country from the down fall she would cause.,0.0972,61
I will only endorse her if Ellen’s her VP,0.3182,11
