,sentiment,wordCount
"(Chorus) When your playing Fortnite squads and your friends blame YOU that they died and you win but they say it was all them😑


(Song is awesome)",0.2144,32
*SHE SNAAAAAAPPPEDDD* 🔥💀⚰️,0.0,8
*im inlove*,0.0,4
0:12 Frrrr Frrr,0.0,3
1 million dance studio brought me here,0.0,7
1 of the best rnb singer out. Tinashe is Hard,0.5859,11
13 million!!!,0.0,5
13Mil 😊😊,0.0,3
2 words......Baby Mama,0.0,5
2:32 my favorite part😍,0.4588,5
2:39 who else thought that was lil pump?😂,0.0,10
3:00 Offset is all of us,0.0,6
5'8 she fell for Ben Simmons hook and bait,0.0,11
All her songs are 🔥🔥🔥🔥🔥,0.0,7
Am I the only person who thinks that Tinashe's voice sounds like a friendly white girl?,0.6908,17
"Amazing dancing, song, fashion and eye make up.",0.5859,11
Amé el video💜,0.0,4
An organic hit,0.0,3
Anyone know the belt offset has on?,0.0,8
Anyone knows the name of the back left dancer? She's a badass!,-0.2244,14
Been listening to T for years.. She is so UNDERRATED! All of her music is AMAZING,0.7027,18
Bruh overjoyed I saw this song in an ad. I slept on this and still feel guilty about it QnQ,0.2263,21
Cardi b is shook with Tinashe on her man😂 x good song,0.3612,13
"Completamente perfeito, tudo, O clipe, a musica é perfeita, ela é perfeita. EU AMO ESSA MULHER 😍😍😍😍😍😍😍😍😍😍",0.0,24
"Conhece essa cantora através da minha Diva,Britney ❤️🇧🇷👏🏽😍👏🏽👏🏽👏🏽",0.0,22
Damn she is fine as,-0.2263,5
Dang!! who else thought that that wig strong!,0.6341,11
Did you guys know that Tinashe is gorgeous? Just fyi,0.7003,11
Does anyone know who choreographed this?,0.0,7
Estoy aquí por natt :v,0.0,6
Fire 🔥 plus she 🔥,-0.34,5
Flop,-0.34,1
Fucking slayyyyyyy,0.0,2
Good Job👏.. Stay consistent baby. #🔑🔑🔑,0.4404,12
Guys uhh can u learn me how to view I’d?,0.0,13
Happy Friday :-),0.7184,3
Hate to say it but until she does her body just a bit she’ll stay underrated. The world sucks cause she’s fucking beautiful and talented and this song SHOULD BE A HIT. But I think that’s what she’s lacking in this day. A little more butt then the industry would soak her all up. But I’d rather her keep grinding. Dancing on way to fireeeeee,0.7926,80
Her dance has a lot of energy wow,0.7096,8
Her outfits on point,0.0,4
Her outfits popping!!!,0.0,6
Honestly offset and tinashe would be a great couple!!! Like this if u agree,0.9182,17
I LISTEN THIS SONG EVERY DAY,0.0,6
I Love this Song 💥💥,0.6369,6
I SEE YOU TINASHE! You bad girl gett it!!,-0.6571,12
