,sentiment,wordCount
"""Clever girl..""",0.4588,5
"""What is my purpose?"" 
- you pass the butter",0.0,12
*kicking urges intensifies*,0.0,5
*murder,0.0,2
"+Chad Man It takes millions of dollars to develop these robots, and at most they could make about 5 dollars per thousand views or thereabouts with these videos, judging off of what Youtubers have said about video monetization, which would put it at 5 grand made for every million. That's not even enough to pay one programmer's monthly salary, much less their health insurance and paid leave. Sure, that's only for one million views, and their videos get a lot more than that on average, so I'll add it up. In the past year, Boston Dynamics has put up 5 videos, totaling 47 million views. So even with the most optimistic figure of around 5 dollars per thousand views that's only 235,000 dollars US. The engineers and programmers working in these fields have *starting* salaries upwards of 70 grand a year, and you can bet that many people who work on these robots aren't just starting out. But I'm going to give your theory the absolute best shot, so let's divide 235 by 70 to get the amount of people who could work there given the budgets of these videos, and we get 3.36, and we have to round down, as you can't have more people working there than they have the money for, so that puts the count at three. Not only is that not nearly enough to run a company like Boston Dynamics, hell it's barely enough to run a convenience store, but you can see more than three people at the company if you just watch the videos they've put out over the past year. Keep in mind that I've only been mentioning salary costs for the employees, I didn't even mention paying utilities, licensing software, paying rent for the huge facility they operate out of, etc.

Finally, Boston Dynamics doesn't need to entice investor interests with fake cgi videos of robots they haven't finished yet, as investors are already interested in them and know about them. Keep in mind this is a company which has won multiple DARPA contracts. They have the attention of the relevant people already, and it makes much more sense for them to just develop the robots first and then show them off instead of showing fake robots in hopes that they can make the real ones fast enough to satisfy the people interested in using them. If Google dropped Boston Dynamics, it's because Google is the one having financial trouble, not the other way around.",0.9737,456
"+Matthew Smith — The robot isn’t in front of the door until 0:15, and it’s completely through by 0:40. If you subtract a few seconds for letting the armless robot walk through, then it only took 20 seconds. That’s very slow by human standards, but it’s not so slow that it’s completely impractical for lots of uses. Altogether, I’m impressed.",0.631,81
-fingers crossed!,0.0,4
"0:17 I’m pretty sure that is a dog-snake hybrid







Right?",0.6705,13
20 years later they will be showing the same shit.,-0.5574,11
29 seconds ;),0.2263,3
4,0.0,1
:(,-0.4404,1
">> Skip a robot payment, and this is what happens...robot thugs come to pay you a visit!",-0.1759,22
A eso le llamo trabajo en equipo :v,0.0,9
A lot of progress in 10 years imagine what 2028 will look like,0.6486,13
"A lot of their behavior is adaptive, what are you talking about? Yes they can be remote driven, but they also freely walk around certain parts of the factory to better ""learn"". the whole point of the program is to teach robots to walk and function, not perform hardcoded tasks.",0.9042,58
Absolutely amazing ;),0.7408,3
Actual nightmare fuel!,0.0,4
"After 20 years it conquer the world. ""Black mirror"" doesn't lie.",0.0,15
Ai will distroy the world,0.0,5
Am I the only one that thinks this is cute?,0.4588,11
"Amazing boston dynamics, keep it up, I'm really enjoying watching robotics.",0.8622,14
"And now, you too can have your own REAL LIFE Jurasic Park nightmare!",0.0,15
Are these remote controlled,0.0,4
"Are these robots acting autonomously, Programmed or remote controlled?",0.0,11
As long as they close the door after they enter or exit I’m cool with that (;,0.5267,19
"At first, the open doors and then ....  https://youtu.be/Oq8EoWZk5Tw",0.0,10
At least they don't poop! Better than a real one!,-0.457,12
"At this rate the choice is going to be between killer robots and religious extremists ( that do us in).
If it was up to me, I `d prefer the mUrder bots - everytime.",-0.875,39
Awesome!,0.6588,2
BLACK MIRROR,0.0,2
BLACK MIRROR!! METAL HEAD,0.0,6
"Bad idea, what if they get hacked?",-0.7351,9
"Betowolf Starheart Ues, absolutely.",0.0,6
Black Mirror,0.0,2
Black Mirror S04E05 MetalHead,0.0,4
Black Mirror season 3,0.0,4
Black Mirror? ;-;,0.0,6
Black mirror fan,0.3182,3
Black mirror fans everywhere are *SHOOK*,0.0,8
Black mirror is here,0.0,4
Black mirror used the mini sport as a model for their dog in metalhead,0.0,14
Boston Dynamics aka Cyberdyne,0.2732,4
"Brian Nolan CG? Center of gravity? You're right, that's definitely something that they have to consider when designing and programming these",0.4696,24
Bro you're gonna get us all killed,-0.6705,7
"By the time AI gets to the point where they take over, they will have no use for your unconditional love. Better think of something worth their while to trade for your life :-).",0.7783,37
C'est scripté??,0.0,4
CGI ?,0.0,2
Can it do our laundries ... and iron them?,0.0,10
Can you please mention the source? Thanks for the response!,0.6696,12
Can't wait for the movie.,0.0,6
Cg,0.0,1
Chad Idiot  watch lord of the rings,-0.5106,7
Clever girl.,0.4588,3
Clever girl....,0.4588,3
CockatooDude I can see with my eyes I don’t know why they did it but it’s clearly cgi,0.5499,22
"CockatooDude I don’t know why they are doing it really I’m puzzled as well but this is for sure cgi and the backflipping one. It will come out eventually that they lied but nobody will care cause the next “crazy” thing will happen. Also yeah their partly owned by the gov, they got all kinds of reasons to fake this",0.3738,69
CockatooDude did you say google is having financial troubles? Haha,0.0,11
"CockatooDude it’s  because they got dropped by google...they need money and they know almost anyone will believe it if they see it, the backflipping robot is cgi as well. I’m not saying they don’t have real videos and real robots but I know for sure this is cgi.",0.5423,59
CockatooDude it’s cgi look at it on a better screen,0.4404,12
"CockatooDude well with all the money they are making off these views they will probably have a working model soon, giving investors something to go look at.",0.5423,29
CockatooDude yeah it makes perfect sense they will get people interested in them and invest. Keep believing everything you see on a screen.,0.8225,25
Create a allein,0.2732,3
Creepy.,0.0,2
Cute dogs.,0.4588,3
Cute! That is so cool! :3,0.8794,9
"Cute, i will get such pet",0.4588,7
DADADDADDADADDADDADADADDADDADADDADAADADADAD (My dumb af guitar noise),-0.5106,8
"DangerZone true. But blavk mirror ""metalhead"" ruined it. What if its programmed to kill humans.... then locking doors won't save us😂😂😂",-0.8238,29
David Tolentino 😂,0.0,3
Demodog,0.0,1
DingDongVG has 25k and no videos.,-0.296,7
Do these things just walk around the facility?,0.0,9
"Don't debate with me as I have no answers, I just had a thought. Write Boston Dynamics and work with them.",-0.0258,24
"Don't trust them... they are sneaky.
Sneaky little robots, always sneaking around.",-0.6707,16
Drik-c ATKS toutes les IA sont scriptées,0.0,7
Dude idek. People are scared of AI for some reason.,-0.4404,12
