,sentiment,wordCount
"""...violence against women"" says Emma Watson?? Is she nuts?? Nobody is louder and more powerful than American and British women. 
Hey Emma: Some people want to be managers, so they have to kiss ass; some want to become CEO, so they have to kiss bigger and stinkier ass; some become waitresses, janitors, mechanics, dishwashers so they have to clean messes; some want to become housewives, so they have to stand tall and strong faithful to their husband and children; some have to catch crab in Alaska so they have to put up with the weather. You wanted to live a Barbie-style life, so you had so sell some ass. 
Do you expect us to think of you as a victim in your filthy-rich lifestyle?  Everything has a price; you decided to pay it on you own free will. Nobody threatened you with a gun to get naked of spread your legs for millions to see. The only threat might've been what??? to get fired if you didn't comply?? That's all. STOP WHINING CHILDISHLY. YOU'VE LIVED THE KIND OF LIVES MOST PEOPLE ENVY. Start talking about more REAL problems and less imaginary ones.",-0.9671,227
"""Bring a colored to work day""",0.0,8
#GO EMMA WATSON,0.0,3
#SheKNEW,0.0,1
*CUMS ALL OVER EMMA WATSON'S FACE*,0.0,8
"*Who is harming black women?*

Besides black men, no one. Nobody wants them.",-0.7003,19
100 points to Slythindor!,0.0,5
"29AndreG Facts and truth is strong medicine. Did you know that Natalie Portman stood by pedophile Roman Polanski as did most of Hollywood. Did you know that Harvey Weinstein and Hollywood liberals all in bed with each other no pun intended  donated and supported monies for Dems and attacked conservatives for the very thing they did, and show in their films",0.4019,64
29AndreG I think that if you are an a list actor and actress you are paid on star power. If you are the main star driving the movie you get paid more..So should cameo appearances get paid the same..No it's based on box office draw and who is hot and who is not. Same thing with news casters the biggest draw and popularity get paid more. This industry is based on capitalism and you can't have equal pay it won't work this is the free market. I'm sure you can find woman getting paid more if you look hard enough when it comes to creating and making artistic endeavours matching pay based on gender and not talent or popularity is just no smart business and Hollywood has been always will be about making monies,0.9074,142
3941602 The wage gap is real.,0.0,7
????,0.0,3
"All right let’s do this.
Trump isn’t the best.
Trump is definitely better than Clinton 
Because Clinton knows what she is doing 
Trump Is stupid and isn’t corrupt like Clinton",0.836,38
And I should care ?  why ??,0.5775,8
And there you see emma sporting a bitch please look in the thumbnail,-0.3612,13
Beauty and the BEAST.,0.5859,5
Becareful Imkaan you may have to suck Winsteins dick if you wanna go to another award show,-0.4019,17
Bilette Potter dont comment if you dont like his opinion lol,0.1754,11
Black feminist huh? Time to load my ar15 and end a bunch of niggers useless lives smh,-0.6249,18
Black feminist 😂😂😂 Please kill me now! This bitches gap tooth is wider than Emma Watson’s legs on the Harry Potter set. Piss off.,-0.8832,31
"Black feminists organization
😵🔫",0.0,5
Black women are least attractive of all races so they get less violence! Common sense?,-0.7583,17
Boycotts against Hollyweird bunch of hypocrite sick fucks,-0.8316,8
Brian Singer allegedly molested young boys.,-0.4404,7
Can we just enjoy the red carpet without all the activism? Nothing against movements but does it have to be now? How about no please.,0.3839,28
Conservative men and anti-fems avoid black folks and don't have any black (or female) friends so they see Emma bringing her activist friend that happens to be black as a date as something unnatural.,0.6249,37
Could anyone explain what's happening in comments? Is Emma fault?,-0.4696,12
"DCED for some reason ur comment to me can't be found, I am a feminist and support this cause, Heforshe is an important cause for me as I've always believed in gender equality and as for Emma well i support the founder of that cause and anyone that enforces it. I don't think supporting a cause is creepy thanks for your comment though x",0.8314,67
Damn everyone's so cynical,-0.6801,4
Damn with all that money Emma couldnt stop at the dentist for her guest first.,-0.2052,16
Delusional,0.0,1
"Diabetes Around 

Society clearly isn't fair, but to say you are ""oppressed"" is a ridiculous exaggeration.  I can agree with someone saying something like black youth are at a disadvantage, but no one is straight up oppressed.  Sure racism exists, but it isn't nearly as widespread as people like to believe.

Instead of virtue signaling and calling everyone racist.  How about we focus on policy, such as significantly increasing funding to public schools nationwide (especially inner city schools)?  How about we make universities publically funded and allow anyone with good grades access to higher education?  Really the only thing we can do is provide more opportunities for the ""oppressed.""  You can't legislate away racism.

Btw, if you are a white woman, you are definitely not oppressed.",-0.758,147
Did emma watson just come out as lesbian,0.0,8
Dimension Jester do a favour for me: shut up.  exit THAT WAY➡🚪,0.4404,16
Dimension Jester ur so dumb really.😖,-0.6418,8
Dimension Jester what❓what am I ?  😂stupid do you even have the guts to swear at me?!?  I guess not. 😊keep it that way.,-0.2575,33
Disgusting.,-0.5267,2
Disliked it!!@😂😉,-0.508,7
"Don’t worry, enjoy your bigotry and stupidity, jackass con-servative prick.",-0.7783,15
EMMER WARTSON😍,0.0,3
Emma Watson is one of the most unbearable bitches of all time.m,-0.6344,14
"Emma Watson is showing off her new pair of Black Shoes, and whatever she's wearing on her feet too.",0.0,21
Emma Watson is such a pretentious cunt,-0.4939,7
Emma Watson makes me want to puke,-0.4767,7
Emma Watson was named in Panama Papers,0.0,7
