,sentiment,wordCount
"""I didn't knoOOoOOO""",0.0,5
*Im LaTIna*,0.0,4
*oh my gad*.,0.0,6
"@LelePons I come from sweden! My classmates think you, Hannah and inana are the funnits! I got in trouble watching on of your vines on school... e.e",-0.508,33
"After watching this video, my mom said ""Do you think she's latina?""
Yes mom.
I think so.",0.4019,23
"Aguante Argentina, aunque no este",-0.296,6
"Alguien me puede explicar lo que dijo :v?
 
Definitivamente yo cuándo el vídeo no tiene subtítulos x'd",-0.296,19
Alguien q sepa español?,0.0,5
Amazing,0.5859,1
Anyone know the song that played for the Latino national anthem around the 55th second.,0.34,16
As a Latina I am liiiiiving for this video!,0.0,10
Better than the original 😂,0.6369,5
Boo boo.....,0.0,3
CHILE,0.0,1
Canada,0.0,1
Chancla is the most dangerous...,0.0,6
Colombia,0.0,1
Colombia mis tios,0.0,3
Colombia 🏁🇦🇲,0.0,4
Deverias hcer en español completamente😯,0.0,6
Digo mexico,0.0,2
Do a part 2,0.0,4
Doimicano loco,0.0,2
Dominicana 🇩🇴,0.0,3
Dooo aaaa partttt twooooo pleaseeee,0.0,5
Eu sunt ROMĂNIAN,0.0,3
"For once, I’m glad Guatemala wasn’t mentioned....",0.4588,13
GOOO LELE,0.0,2
Go Mexico!🇲🇽,0.0,5
Guatemala and Nicaragua,0.0,3
Habla  español    Venezuela,0.0,3
Hahahahahahahahahahahahahah,0.0,1
Her humor is literally the same as my 10 year old cousin,0.2732,12
Hi,0.0,1
Holland,0.0,1
Honduras 🇭🇳,0.0,3
Hzte un canal en español,0.0,5
I GO FOR CUBA BC I AM FROM CUBA ;—————-;,0.0,15
I Love,0.6369,2
I am Latina,0.0,3
I am Puerto Rican,0.0,4
I am from italy,0.0,4
I am pordarica fillipino black German.,0.0,7
I am puerto and  Latina,0.0,5
I am so confused through out this whole video,-0.3804,9
I lost brain cells watching this,-0.3182,6
I love ber,0.6369,3
I love you lele,0.6369,4
I love your name Lele! And your videos are great 👍 thank you,0.902,14
I love❤❤I latina 😊😊😍,0.0,9
I speak Spanish and English,0.0,5
I was born in America but I am also a latena I am Mexican,0.0,14
I wish Jennifer Lawrence said: they don’t call me katniss Everdeen for nothing instead of innana,0.4019,19
I ❤ you,0.0,3
"I'd believe woahvicky rather than this ""Latina""",0.0,9
I'm Latin too from Puerto Rico My BIRTHDAY IS TOMORROW 3/13/18,0.0,13
I'm canadian I should go couse I didn't understand anything,0.0,10
I'm from Erie Pa,0.0,4
I'm from Michigan part of Mexico 😄😄,0.0,8
I'm from Sweden lmao,0.5994,4
If all those countrys go to war mexico will win,-0.0258,10
Im dominican,0.0,2
Im from Dominican Republic,0.0,4
Im from Philipines,0.0,3
Im from spain and Italy,0.0,5
Im spanish and my gramps lives in Puerto rico,0.0,9
Infantil,0.0,1
Israel!,0.0,2
I’m from Baltimore!!,0.0,7
I’m from Tennessee,0.0,5
I’m gonna go to Cuba 🇨🇺 this summer!!,0.0,13
JAJAJAJA RUTHHHHH😂😂,0.0,4
Jaja,0.0,1
Jajaja,0.0,1
Jajajaja 😂😂love this,0.0,5
Kansas,0.0,1
