,sentiment,wordCount
"""Be an apple, don't be a banana""? she's so weird.",-0.3052,15
"""COLLUSION"" is a Trump manufactured BS word to get the media to use that word. Mueller was never investigating for collusion. There is no such thing as collusion in the law books! Trump does not say he didn't obstruct justice, commit money laundering or treason because THOSE ARE THE THINGS HE'S UNDER INVESTIGATION FOR and he sure did those things. He is going to be impeached and he is going to prison for a very long time. Post impeachment comes the indictment as private citizen and then he is going to prison. First thing is to throw his ass out. He lost by three million votes. He is a crook. Mueller has him on the run and he knows it.",-0.9593,133
"""Republicans should take control of the investigation.""  Really?  Mueller and his ilk are in control.  If the Republicans actually ""took control"" of the investigation, liberals would squawk, throw fits,  retreat to safe spaces, don pink hats, and yell ""Misogyny, sexism, racism, party-ism, unfair, boo hoo!  Follow the money, it leads to the Clinton Foundation.",-0.5848,75
"...She pretty much just went up there and went ""Lalalalala blah blah!! WHAT ABOUT HILLARY THO!? Trump is the shit, U MAAD?? U MAAD..!! U just mad Trump won lmao""",0.9261,43
"1) If Mueller had evidence Trump colluded with Russia Mueller would not need to interview Trump, he would have indicted Trump.
2) Trump made a promise 11 months ago that was localized to that time period.   Mueller wasn't even appointed the special investigator.
3) The purpose for the interview is to hope Trump misstates some obscure fact so that they can charge him with lying to the FBI
4) This is clearly a set up and NO ONE should talk to the FBI under these circumstances.      
5) Again, .....the fact that the FBI wants to interview Trump means they don't have jack sh--t on Trump.
6)  CNN is Fake News.
7) CNN is SHITHOLE NEWS.
8) Chris Cuomo is acting like a cunt, ....as usual.",0.3328,145
1:47 (me screaming in agony),-0.3818,7
"8:02 She looks a bit unbalanced.
8:16 There's something scary about how she says ""Hey, Chris, nobody talks about Hillary Clinton.""",-0.4939,29
9:36,0.0,1
"@9:34 ""Yes, we have, what are you TALKING about..."" hahaha... great job, Mrs. Kellyanne!
""If you watch CNN, then you're living in a different planet""! Here are QUITE A FEW achievements of the president so far -- just to name a few! Enjoy it, my #fellowsnowflake:

+) Security: Cut ILLEGAL immigrants by 60-80%, enforce the border as never before; the reduction of violent crimes of all kinds (MS-13, terrorism,...) in domestic America as well as abroad!
+) Judicial and justice: Neil Gorsuch to the SCOTUS, 12 circuit judges, restore ""law and order"" in general,...
+) Military: RESTORE the American army to one of the most, if not the most, strongest point ever -- every soldier and commander would feel ""the wind"", North Korea is isolated and squeezed like never ever be, EU nations are paying their fair shares of funding NATO, ISIS perished...! People start to feel ""the wind of peace through strength"".
+) Economic: stock market's booming, flows of capital driven back to the U.S., lowest unemployment rate in 17 years (4.1 or so), highest GDP growth in decades (3.1 and higher), consumers' confidence,... JOB, JOB, JOB,...
+) International relations: the standing of the U.S.A. on the global political stage is respected at ANY corner of the world in an obvious manner -- anywhere the president ever put his footstep on! ""The words"" from the United States of America is becoming HEAVY than ever -- backed by the overall strength and confidence at home!
+) ... and on and on and on... which is coming out...",0.976,348
America is a complete shithole country,0.0,6
Arrogant CNN,-0.4939,2
"At the 7 minute mark to 8 minutes, Ms. Conway destroys Mr. Cuomo's narrative. Cuomo ends up with that dumb look on his face which mirrors his ""intelligence"".  Cuomo wants to link a 20 minute meeting with a russian lawyer who was offering ""dirt"" on Ms. Clinton as some sort of grand illegal scheme ???   What a cry-baby Cuomo is.  When CNN fails to help their candidate (Clinton)  win the 2016 election, they continue after the election with their non sense",-0.7119,97
Because RUSSIA PUTIN ELECTIONS/ MONEY LAUNDERING TRUMP TREASON JAIL TRUMP PORN STARS TRUMP OBSTRUCTION MONEY LAUNDERING.........,-0.5622,18
"Bernie Talks about the Big One Hillary Gave Him. cnn is doing their best to fabricate and rewrite American History. Hillary Clinton should be prosecuted for her Crimes against America, God Bless the Honorable President Donald J Trump Fighting each and every day for Truth, Justice and the American Way. ""Captain America."" Hillary leader of the Moral Turpitude democrap Movement.""",0.9217,70
Boy this guy is so boring,-0.4572,6
CNN all bunch of lies,-0.4215,5
