,sentiment,wordCount
"""typical girls are boring"" actual m00d",-0.3182,8
*ICONIC*,0.0,3
*im done*,0.0,4
*im poppy*,0.0,4
*moshi moshi*,0.0,4
*poppy is adorable*,0.0,5
"*she's not boring* 



She's interesting",-0.3089,7
*the terminator*,0.0,4
...,0.0,1
00:38 laughed out loud i'm not boring :D :D,-0.3668,9
"0:40 AHEM, quote by Poppy: ""I'm boring, you're boring, everybody's boring""",-0.7096,17
1:49 it's confirmed. poppy is a 'computer.',0.0,11
1:51 I can fucking tell,0.0,5
ASMR?!,0.0,3
And,0.0,1
"Andrea Miyahara Aww, they like her? Sweet",0.6705,9
Bitch dam right u aint no typical girl,-0.4427,8
Bro look at her other videos she is way different then what she looks like......... and your right shes creepy,0.0,21
Can someone just sock her in the face and see if she still reacts robot like?,0.3612,17
Cultural appropriation,0.0,2
Did she just say she likes to get lost in that suicide forest,-0.6124,13
Do they not know they are talking to a future robot,0.0,11
GENIUS OUT HERE PUTTING DEMONS ON THIS SHIT😭,0.0,9
Havana,0.0,1
Hello i'm poppy,0.0,3
Her voice is so soothing and comforting,0.7145,7
"Her voice so similar to boy from IT movie when she said ,,come with me"" (0:29)",0.0,21
"Hi i'm poppy
JK sorry",0.3254,5
Hi. I forgot my name. *What is it?*,0.0,13
Holy hell that was hard to listen too,-0.7184,8
I LOVE HEEEEEEEEEEER,0.6369,3
I actually love her omg,0.6369,5
I fucking hate her,-0.6115,4
I fucking love her devotion to this persona,0.8297,8
"I hope people don’t take her seriously, I hope they understand this is a character she’s playing",0.7096,22
I jus love her voice she wants to be a computer and she sounds like one I truely love her she makes me happy,0.9393,24
I liked it when she was making strange videos and didn’t do interviews,0.25,15
I love Poppy sm,0.6369,4
I love poppy lmao,0.8442,4
"I love the idea of Poppy. Her entire existence was described in this video by just a few words. 

""To me, a typical girl is a goring girl. I'm not boring.""
                                              -Poppy",0.6369,40
I want to live in poppy,0.0772,6
I was brainwashed,0.0,3
I wish i didnt know japanese sometimes 😅   Moshi moshi hajime....???????????????,0.5661,15
I wonder if she ever gets annoyed with her voice like that,-0.0258,12
I would love to live in a beautiful rainbow world called poppy,0.8442,12
